time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,37,0,0,37,0,0,0,2.6216216216216215,0,0.0,0,0,0.0,0.0
100,823,292,0,531,0,49.268738419416394,4.830326190049533,2.652490886998785,6.638968481375358,30.968408262454435,36.87671232876713,29.253424657534246,0.34034014919746,0.12233350389529851
200,1617,987,0,630,0,64.0315026453639,4.781248553149734,2.6592455163883737,6.876430631804224,45.70253555967842,51.552178318135766,35.63120567375886,0.40681959388804073,0.16526467114685986
300,2462,1749,4,709,68.86539948271165,70.59114595459752,4.758725818791796,2.6624695369618196,6.9308880513827695,53.034524776604385,58.061177815894794,37.17667238421956,0.43438400690502493,0.190247873089399
400,3307,2564,11,732,69.65287243314533,74.27382069389873,4.742970881002756,2.6616268521318416,6.8942228286237475,58.06198971877835,61.751170046801874,37.63455538221529,0.45686904621214197,0.20903056257281943
500,4115,3395,15,705,69.52644915883478,77.34121394279862,4.726688615289186,2.667071688942892,6.918381850485171,61.50886998784933,64.81472754050074,37.974374079528715,0.4642257724600173,0.2182648731008617
600,4956,4234,19,703,78.64893613410756,78.53834103575531,4.724168600091349,2.6688861985472156,6.89480405107882,63.18845843422115,66.0089749645725,38.04204062352385,0.46994710654979865,0.22430993604323826
700,5778,5052,19,707,78.64893613410756,79.4295663989495,4.717089541632385,2.6670128071997232,6.87455098093396,64.58722741433021,66.90577988915281,38.05463182897862,0.4745718697642039,0.22808181043841858
800,6585,5861,30,694,81.78037358455526,80.33641963018748,4.7095342098949,2.6663629460895977,6.878152198170051,65.52680334092635,67.81265995563896,38.21788090769493,0.4748605112606553,0.22875212606110548
900,7416,6707,30,679,81.78037358455526,80.62829632059166,4.706200728779806,2.6638349514563107,6.883081600765755,65.93594929881337,68.12211122707619,38.25674668257045,0.475207380434569,0.22929966136221286
1000,8260,7494,30,736,81.78037358455526,81.04263369089132,4.7051537044067775,2.660774818401937,6.87669206858518,66.4225181598063,68.55217507339205,38.45356285028022,0.47673960912670577,0.2311376282709411
