time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,34,0,0,34,0,0,0,2.588235294117647,0,0.0,0,0,0.0,0.0
100,773,298,0,475,0,51.167433570606164,4.707793694397756,2.6610608020698576,6.046620689655173,28.35575679172057,38.718120805369125,27.885906040268456,0.41864471481648086,0.19338920894691658
200,1536,1035,4,497,20.667918408288568,58.72783505764415,4.700362347624034,2.6569010416666665,6.099889790602144,39.637369791666664,46.332367149758454,32.068599033816426,0.43248198438646995,0.2411585093045532
300,2279,1771,8,500,39.9365350842343,61.290258460587715,4.695753370774759,2.657744624835454,6.103803294573644,44.22378236068451,48.878599661208355,32.54093732354602,0.44778215025516194,0.2641075698658994
400,3034,2517,17,500,46.315607346955254,62.68004417771441,4.687161165419741,2.66479894528675,6.145740007828469,46.57514831905076,50.261819626539534,32.700437028208185,0.4526916948252289,0.2754194718661205
500,3772,3253,17,502,46.315607346955254,63.85720519583547,4.681701037641765,2.6712619300106044,6.148501408641933,48.02253446447508,51.408238549031665,32.909007070396555,0.45926116219154384,0.28362731199275537
600,4537,3990,19,528,46.4237045689546,64.54934385098778,4.681509017547102,2.6707075159797222,6.125558066471918,48.99096319153626,52.07994987468672,33.17293233082707,0.46214689129059533,0.2900102133991703
700,5311,4701,42,568,37.022778919108745,65.0841563743314,4.683112664495608,2.672566371681416,6.1084381431511545,50.29598945584635,52.60072325037226,33.198681131674114,0.4662567384968457,0.30064139551185726
800,6082,5491,49,542,37.537730668271934,66.1198500921802,4.683873645396233,2.673791515948701,6.097196007082952,51.51940151266031,53.63248952831907,33.25660171189219,0.4706631540697825,0.30852305436556515
900,6820,6267,55,498,37.95876390383078,66.65534182578669,4.683532648961889,2.670967741935484,6.093910113132286,51.969794721407624,54.15078985160364,33.40497845859263,0.47139517669021314,0.3092196835126408
1000,7548,7014,60,474,37.22068566104554,66.60922858849527,4.684423890570715,2.6715686274509802,6.090304623473017,52.18071012188659,54.11519817507841,33.4251497005988,0.4708092021058674,0.3082119831749046
