time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,inf,inf,inf,2.769230769230769,inf,0.0,inf,inf,0.0,0.0
100,601,336,0,265,inf,34.541239726201525,4.704525033240305,2.6622296173044924,6.294633077765608,19.124792013311147,22.419642857142858,15.571428571428571,0.38033580297230796,0.06094690518818264
200,1222,921,0,301,inf,41.82098022065317,4.702304021293553,2.676759410801964,6.523170972194833,27.069558101472996,29.37242128121607,16.775244299674267,0.42772303150072993,0.08611292886501146
300,1786,1503,0,283,inf,44.45271580708133,4.6977956413487085,2.6724524076147818,6.703488372093023,30.98768197088466,31.920159680638722,17.131736526946106,0.4297635312269298,0.09220527536656746
400,2369,2086,0,283,inf,46.119222763457,4.701278105992146,2.6652596032081046,6.731528183346606,32.11186154495568,33.62176414189837,17.16778523489933,0.43504982696077416,0.09337688733223075
500,2976,2693,0,283,inf,46.38336454313485,4.695404657595183,2.670698924731183,6.730160932297447,32.601478494623656,33.90271073152618,17.149647233568512,0.4384686058952321,0.09393449199373738
600,3559,3276,0,283,inf,46.484347649952404,4.696378782414132,2.6698510817645404,6.71477860839563,32.80977802753583,33.98565323565324,17.12759462759463,0.4394169050554346,0.09355638994148097
700,4129,3859,0,270,inf,46.486525721360984,4.700538317170564,2.6696536691692905,6.7036710287702785,33.125454105110194,33.97071780253952,17.12464369007515,0.4412402908237121,0.09310849102634275
800,4728,4448,0,280,inf,46.4963352151149,4.701193687072926,2.670896785109983,6.721220408512093,33.26776649746193,33.96717625899281,17.140737410071942,0.4425937613367728,0.09330406667110387
900,5340,5042,0,298,inf,46.77724641770431,4.699462685311028,2.6707865168539326,6.745870489521014,33.573970037453186,34.25545418484728,17.20249900833003,0.44603221072938465,0.09447926626127164
