time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,325,166,0,159,0,45.34081948657394,4.493106898098342,3.0,4.461797752808989,24.436923076923076,31.981927710843372,31.246987951807228,0.20276539090821566,0.07528383018436038
200,624,484,0,140,0,47.73244095471735,4.458667078903384,3.0,4.517524776408025,29.950320512820515,34.29545454545455,33.006198347107436,0.20488271720773288,0.07992338380197075
300,935,782,0,153,0,47.51009461726482,4.491103738401496,3.0,4.510674770141811,30.9572192513369,34.066496163682864,33.08695652173913,0.19897726144375003,0.07769073264035865
400,1244,1109,0,135,0,47.508487886633645,4.493235897911686,3.0,4.517723987610417,31.656752411575564,34.06131650135257,33.11271415689811,0.20049698899703905,0.07875182117861627
500,1581,1416,0,165,0,47.29439821280053,4.4806336576882435,3.0,4.534892151531629,31.649588867805186,33.826977401129945,32.92725988700565,0.20308175572071072,0.07916336564295322
600,1887,1740,0,147,0,47.54328459010352,4.484780370311936,3.0,4.552443428908381,32.730789613142555,34.10287356321839,33.076436781609196,0.2050397309023495,0.08161437472685254
700,2213,2055,0,158,0,47.478531730320945,4.48394431185363,3.0,4.552511991921232,32.59376412110257,34.0330900243309,32.92700729927007,0.2059953817095392,0.08137841457969712
800,2508,2360,0,148,0,47.60270571595006,4.477950496760891,3.0,4.549745107712547,33.094497607655505,34.170762711864406,33.09322033898305,0.20567979215804483,0.08175893407413848
900,2802,2651,0,151,0,47.796000976059055,4.486250290814778,3.0,4.55206916650476,33.44682369735903,34.34364390795926,33.288570350811014,0.20433230647814637,0.08153789675610405
1000,3103,2962,0,141,0,48.01871169448734,4.487180173153716,3.0,4.556905063567653,33.61359974218498,34.56009453072249,33.43450371370695,0.20381996928780843,0.0815508356431741
