time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,25,0,0,25,0,0,0,2.72,0,0.0,0,0,0.0,0.0
100,590,309,0,281,0,35.27416282646563,4.953920670387065,2.659322033898305,4.376714513556619,23.25593220338983,22.15210355987055,16.533980582524272,0.3603603635413562,0.15402943828106483
200,1141,833,0,308,0,41.98063955591195,4.974774069244648,2.6485539000876424,4.448188175460903,30.66170026292726,28.807923169267706,15.883553421368548,0.3923525275039753,0.19227513101382085
300,1676,1355,0,321,0,47.68907557757397,4.986302083020551,2.6539379474940334,4.540600752861643,35.26551312649165,34.49077490774908,15.75129151291513,0.4072367875103195,0.21275278719803695
400,2245,1921,0,324,0,50.1601974381296,4.988595171134167,2.6565701559020045,4.575151849806737,36.90690423162584,36.94273815720979,15.763664757938574,0.4125614430003787,0.21945173596201323
500,2806,2489,0,317,0,51.03022819981147,4.991882705566294,2.6532430506058446,4.580900034352457,38.018531717747685,37.81679389312977,15.815186822016875,0.41817630798289535,0.22479263300457816
600,3349,3013,2,334,63.899666533007625,51.87443198148708,4.991420333725665,2.654225141833383,4.596888310042592,38.99462526127202,38.64785927646864,15.752074344507136,0.42145329387546404,0.22905737404929227
700,3926,3591,2,333,63.899666533007625,52.91198827412605,4.991661530760704,2.660978094752929,4.6023512731139595,39.686194600101885,39.65413533834587,15.763854079643552,0.4260638939076518,0.23265317269145833
800,4473,4164,2,307,63.899666533007625,53.75373195659664,4.9952550436948755,2.660854012966689,4.608559230492259,40.06036217303823,40.48006724303554,15.779298751200768,0.4313636249332015,0.23395947987719745
900,5016,4716,2,298,63.899666533007625,53.70476619914101,4.99636767806427,2.6606858054226477,4.607434167177879,40.428030303030305,40.42620865139949,15.794741306191687,0.4319194638561125,0.23465511494809
1000,5606,5283,2,321,63.899666533007625,53.863443465229196,4.993798935314601,2.660720656439529,4.61521116460479,40.52675704602212,40.58830210107893,15.813552905546091,0.43431292908199487,0.23691406363351208
