time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.5555555555555554,0,0.0,0,0,0.0,0.0
100,450,217,6,227,33.85690864136396,38.64707084198365,4.957393097746852,2.668888888888889,3.948483741322616,24.015555555555554,25.788018433179722,17.47004608294931,0.2742834249406046,0.1302083772626525
200,862,611,39,212,45.889369032682595,46.48546077770154,4.979512221869039,2.67169373549884,4.037834604456408,31.32366589327146,33.337152209492636,18.572831423895252,0.29481255938629586,0.1542482795049345
300,1253,984,52,217,46.854190692991935,48.29493344614613,4.968950542678415,2.6656025538707104,4.022096850023507,34.13806863527534,35.0650406504065,18.51117886178862,0.2986622867350413,0.15832876740638624
400,1662,1358,65,239,45.533454036790694,49.97642277591572,4.986329926200781,2.675090252707581,4.022231177379274,36.03309265944645,36.73784977908689,18.69882179675994,0.3048290949934738,0.16818785883159376
500,2078,1770,90,218,43.3801833047299,51.14668005578706,4.984544398064057,2.668912415784408,4.028473626886572,37.37872954764196,37.864971751412426,18.552542372881355,0.31012945293207445,0.17391466202565675
600,2483,2171,103,209,43.71030295053789,51.82727435355514,4.996624366072661,2.670962545308095,4.021606934920429,37.55497382198953,38.51727314601566,18.561031782588667,0.312281433305977,0.1734341685671149
700,2880,2539,127,214,44.36932512468335,52.00427303921171,4.998427406057887,2.671527777777778,4.0268267378093965,37.734722222222224,38.678219771563604,18.56163844033084,0.312932024318114,0.17197928513960611
800,3277,2929,138,210,44.77261284496408,51.76221113806027,4.996491294454035,2.6652425999389684,4.0434128308306345,37.71589868782423,38.451007169682484,18.602936155684535,0.3105513599509199,0.16873630761844305
900,3699,3312,179,208,45.258336950849525,51.527163859692756,5.002717229828995,2.6672073533387404,4.040667845444795,37.68559070018924,38.221014492753625,18.63466183574879,0.309084739577358,0.1677316597225874
1000,4105,3699,204,202,45.55253043016859,51.596800305429774,4.9996296450661495,2.6657734470158343,4.042521234721359,38.02825822168088,38.306298999729655,18.758042714247093,0.30876151088814013,0.16806928086422177
