time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,22,0,0,22,0,0,0,2.772727272727273,0,0.0,0,0,0.0,0.0
100,495,216,0,279,0,43.46845090748804,5.064907349345237,2.6383838383838385,6.140740740740741,23.446464646464648,30.02314814814815,29.96759259259259,0.26526293162409903,0.10106812823785531
200,988,692,0,296,0,52.28309860006964,5.00666194661574,2.6417004048582995,6.355742296918767,34.44838056680162,39.02601156069364,36.0014450867052,0.29550757733675,0.1403649664702293
300,1482,1163,5,314,95.35514460428416,55.726168768850044,4.996522301661534,2.661268556005398,6.481152007116647,39.32860998650472,42.47463456577816,37.45829750644884,0.3005362630859428,0.15561900332569256
400,1969,1653,9,307,79.11411266197814,57.33876953880999,4.9916017547559015,2.653631284916201,6.508749602290805,41.55815134586084,44.11978221415608,37.98850574712644,0.30218178365630927,0.16025323884576406
500,2470,2166,12,292,76.06621790867813,58.15896697530245,4.982629757614538,2.6587044534412954,6.52317962665348,42.725506072874495,44.92428439519852,38.32040627885503,0.30562819346105863,0.16370722923426187
600,2934,2646,16,272,74.12843521710195,58.51682128458344,4.984206868091533,2.6595092024539877,6.558165777595404,43.57805044308112,45.285714285714285,38.42479213907785,0.30369363136733857,0.16312820701020278
700,3430,3087,16,327,74.12843521710195,58.825201036017596,4.987415728514814,2.6580174927113704,6.562904636920385,43.7399416909621,45.57790735341756,38.751538710722386,0.3005230640279988,0.16202213066193505
800,3916,3588,26,302,75.42929446256929,59.133771261783885,4.993947874497361,2.6596016343207354,6.5629308721039745,44.48748723186925,45.888238573021184,38.91833890746934,0.3028124127733282,0.16447091344819886
900,4425,4075,29,321,75.58940740459242,59.29240337375428,4.995064543301713,2.6630508474576273,6.561897824719399,44.788474576271184,46.017914110429444,38.88490797546012,0.3052980979122712,0.16688646824458248
1000,4934,4586,32,316,76.66834963300398,59.49971594585251,4.996828290257394,2.6605188488042155,6.552149047815577,45.04702067288204,46.20889664195377,38.764718709114696,0.30769625706279785,0.1690788018316315
