time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.7777777777777777,0,0.0,0,0,0.0,0.0
100,421,94,126,201,31.405125418607966,42.367748814009914,4.707757271881153,2.6318289786223277,6.045454545454546,23.377672209026127,30.0,22.904255319148938,0.02105831725655303,0.3746069336316885
200,846,275,314,257,33.60969695081203,56.47117645085982,4.68024941045148,2.632387706855792,6.406285326701334,33.49290780141844,44.2,29.094545454545454,0.020609796181091603,0.44171878083110866
300,1248,475,531,242,35.419726413756784,65.5306971014191,4.675778278377035,2.639423076923077,6.509860636339732,39.67467948717949,53.357894736842105,31.46315789473684,0.020115661815002444,0.4725189797833333
400,1649,666,726,257,37.30448453282564,69.65057354263607,4.676745963328888,2.6488781079442085,6.559504679081199,42.08186779866586,57.37837837837838,32.44144144144144,0.019985924257919372,0.4817106604735478
500,2032,866,941,225,38.74860708915675,73.20907432547818,4.692052030492494,2.6476377952755907,6.588222172652242,43.60482283464567,60.8729792147806,33.23094688221709,0.019863587121055258,0.48640969575218784
600,2423,1035,1142,246,40.114047913675925,74.27250120654138,4.685441340267694,2.6520841931489887,6.57946959024928,44.33470903838217,61.91304347826087,33.35942028985507,0.019571243622742377,0.48782977803118494
700,2816,1243,1324,249,40.56108205968838,74.48085501908153,4.684837925377638,2.6544744318181817,6.591909081430508,44.90269886363637,62.11182622687048,33.392598551890586,0.019414902263760716,0.48619893487707067
800,3194,1445,1521,228,39.79773386453848,75.03640527355347,4.669648546759961,2.659361302442079,6.619910330313844,45.30306825297433,62.63044982698962,33.54048442906574,0.019552792661102394,0.48749593678193515
900,3601,1647,1709,245,39.51701600259598,74.7863464356246,4.677579104039109,2.6587059150236048,6.632656370343346,45.437656206609276,62.370370370370374,33.47176684881603,0.019631051044433582,0.4884393176865324
1000,3988,1850,1924,214,39.78091642379109,75.12730290273247,4.68208033178004,2.66123370110331,6.644442832269298,45.93129388164493,62.70972972972973,33.42054054054054,0.019596664500903294,0.489297780508483
