time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,22,0,0,22,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,514,224,0,290,0,45.262586532115115,4.490470155629849,3.0,4.903191107923987,26.605058365758754,31.714285714285715,27.334821428571427,0.312853562477621,0.1366183554123402
200,971,642,20,309,75.53541293780361,53.885830715774624,4.5203703511243125,3.0,5.102221032914102,39.272914521112256,40.37850467289719,32.165109034267914,0.3483497531012891,0.1798585186077321
300,1467,1057,48,362,83.05503752219732,59.33156928548766,4.507293029654137,3.0,5.126520681265207,44.52419904567144,45.76915799432356,32.322611163670764,0.35826046352449703,0.19631571406612086
400,1953,1533,92,328,71.56082884017857,62.92554938177034,4.509530072511275,3.0,5.144774794763701,47.4910394265233,49.391389432485326,33.38682322243966,0.36551392312037567,0.20526572863694514
500,2411,1959,136,316,66.06033288424644,63.80260801954211,4.511429243536576,3.0,5.151622674167028,49.37951057652426,50.274119448698315,33.88463501786626,0.36991261332293296,0.2115154243537615
600,2883,2393,163,327,65.59648358555806,64.88763672970026,4.5088394673985634,3.0,5.167476502926051,50.536593825875826,51.36648558295027,33.96071876305892,0.37122816891798904,0.21426384729732648
700,3375,2827,204,344,66.6892862906898,65.71616212555504,4.506081797206263,3.0,5.1603627252117885,51.258074074074074,52.193491333569156,33.98478952953661,0.3752211578682377,0.21831928726768954
800,3836,3281,236,319,70.89735910964956,66.09563442786549,4.51047373490521,3.0,5.1621271748135875,51.97653806047967,52.57025297165498,33.98171289241085,0.37350017435525773,0.21824327744416053
900,4337,3720,286,331,67.36159195793986,66.10545547615952,4.5104668227081985,3.0,5.168370965159106,52.09246022596265,52.579301075268816,34.026612903225804,0.37413925293059974,0.21928033266734895
1000,4844,4145,334,365,68.89720696290121,66.26580894138463,4.5112586486358905,3.0,5.165300324675325,52.54872006606111,52.73148371531966,34.123281061519904,0.3765036494178694,0.2225457055131402
