time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,0,0,0,2.6538461538461537,0,0.0,0,0,0.0,0.0
100,608,320,0,288,0,35.639450324129825,4.981894940972095,2.6661184210526314,4.888970051132214,22.01644736842105,22.49375,17.3375,0.3705983184024841,0.13999979674177013
200,1174,880,2,292,11.5,44.010599790079304,4.992809933842018,2.6729131175468486,4.917141230068337,29.4190800681431,30.751136363636363,17.759090909090908,0.4336949699942439,0.17763348784693087
300,1782,1432,5,345,34.4,46.444453281707894,4.99831950804405,2.655443322109989,4.952097842704264,32.719416386083054,33.16689944134078,17.671787709497206,0.4642514353727547,0.20079312796177998
400,2372,2040,7,325,47.08440610783969,48.60974086447585,4.993369685643721,2.653035413153457,4.979755377477858,34.84359190556492,35.39264705882353,17.93186274509804,0.4800862377417731,0.2136101265307279
500,2956,2611,7,338,47.08440610783969,49.969536542958096,4.992719493463955,2.6596752368064953,5.01593252108716,36.21109607577808,36.73803140559173,18.045959402527767,0.4853983873416155,0.22102803843385305
600,3530,3189,8,333,42.19885534435973,50.72760562343919,4.991721349957424,2.6560906515580736,5.042112556778813,37.105949008498584,37.498275321417374,18.15898400752587,0.4884330352344836,0.22350775765653227
700,4086,3772,9,305,37.843426972764206,51.311021317552914,4.989668897937082,2.66079295154185,5.061629629629629,37.62775330396476,38.0601802757158,18.128048780487806,0.4879568226678854,0.22495110393909246
800,4662,4305,9,348,37.843426972764206,51.94920609931168,4.994847247471665,2.6621621621621623,5.058504444633779,38.205705705705704,38.66039488966318,18.167015098722416,0.4917648840246534,0.230147587484134
900,5247,4904,11,332,35.78098570498889,52.6443397886323,4.993736667390151,2.6638078902229845,5.051577639751553,38.75090527920717,39.36398858075041,18.15905383360522,0.49438349484781285,0.2334282648677013
1000,5818,5488,19,311,33.16607954446914,52.79454047962243,4.994434304211696,2.665348917153661,5.052103229245325,39.09865933310416,39.504555393586,18.213739067055393,0.4962071638614598,0.2347192237719833
