time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.625,0,0.0,0,0,0.0,0.0
100,368,232,0,136,0,32.237206699659254,5.02402483719891,2.6875,4.867321867321867,16.14945652173913,18.844827586206897,17.88362068965517,0.25505428362490706,0.061139487352571485
200,707,577,0,130,0,33.982793317619404,5.0005080797937795,2.676096181046676,4.855061908230153,18.857142857142858,20.63258232235702,17.59098786828423,0.2708588171145817,0.06694166157538481
300,1060,925,0,135,0,34.589642167625634,5.007621284337828,2.6783018867924526,4.861973775017253,19.93867924528302,21.24972972972973,18.057297297297296,0.27605283908327594,0.06954455400772706
400,1406,1286,0,120,0,34.7640900516454,4.994501094044077,2.6735419630156474,4.848505206583809,20.532005689900426,21.41679626749611,17.88646967340591,0.2785917067731767,0.07079583204503188
500,1772,1638,0,134,0,35.02993511260446,4.9972933233211885,2.6766365688487586,4.867971953962164,20.765801354401805,21.66971916971917,17.82112332112332,0.279582972828393,0.07136493944749747
600,2121,1992,0,129,0,35.25033291153481,4.995008476942157,2.6831683168316833,4.873486748827571,21.06789250353607,21.869477911646587,18.00602409638554,0.2800827839231356,0.0717150644158363
700,2468,2351,0,117,0,35.153717728286516,4.9987347773887185,2.677066450567261,4.879809042403819,21.122771474878444,21.780518928115697,18.04678860059549,0.27951318458416907,0.07086398078851128
800,2829,2714,0,115,0,35.03379203600614,4.9956335517818635,2.672322375397667,4.861176662055497,21.11664899257688,21.6864406779661,18.06300663227708,0.27888755516219743,0.07050359522275404
900,3192,3045,0,147,0,34.97248435834349,4.996264672891058,2.674812030075188,4.859292162200888,21.24874686716792,21.632840722495896,18.05353037766831,0.28098075684281487,0.07149988322402158
1000,3532,3407,0,125,0,35.20817595043648,4.995624179250652,2.6738391845979614,4.8600590576453975,21.435447338618346,21.852362782506603,18.169650719107718,0.28082281646646706,0.07199296539803841
