time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.875,0,0.0,0,0,0.0,0.0
100,358,212,0,146,0,35.401318312825495,4.964819232276342,2.6731843575418996,5.127388535031847,17.988826815642458,22.235849056603772,19.985849056603772,0.4200726476588535,0.11909089354132375
200,685,550,0,135,0,38.486976831233285,4.98255172571219,2.6905109489051093,5.331637843336725,22.953284671532845,25.116363636363637,20.438181818181818,0.4305240548367766,0.13596089707624245
300,1047,888,0,159,0,40.1623752693334,4.985702093309056,2.6723973256924545,5.397367338543809,25.0639923591213,26.85247747747748,20.48536036036036,0.4512639236833731,0.15281619764907425
400,1382,1244,0,138,0,41.36525095315838,4.998597203083509,2.658465991316932,5.424017790956264,26.47250361794501,28.033762057877812,20.440514469453376,0.4604032807348867,0.16047289405463963
500,1705,1568,0,137,0,41.17779388477476,5.010021341114131,2.657478005865103,5.4106609298434325,26.55190615835777,27.871811224489797,20.524234693877553,0.4604874381304365,0.15880303813462038
600,2060,1889,1,170,0.0,41.24199080637718,5.0075060104458595,2.6606796116504854,5.426358826358826,27.382038834951455,27.94970884065643,20.653785071466384,0.4665380722748035,0.16682206006174577
700,2420,2244,2,174,9.386351765232735,42.45192466134874,5.00243553910672,2.65702479338843,5.449767551808368,28.579752066115702,29.1524064171123,20.86631016042781,0.47481697602983597,0.17731225995552843
800,2783,2596,3,184,33.14562352200425,42.9645438633273,5.006913349758937,2.663672296083363,5.4708640321500335,29.349622709306505,29.678736517719567,21.018875192604007,0.48335036159299133,0.18548959124905104
900,3135,2953,3,179,33.14562352200425,43.8032064149259,5.001556108619816,2.669537480063796,5.463327683946,29.819138755980862,30.461564510667117,21.084321029461563,0.4886098738587316,0.1891202112486721
1000,3506,3315,8,183,29.52925501222352,44.168387410283735,4.996854214606464,2.676839703365659,5.472020965006937,30.373930405019966,30.81447963800905,21.096229260935143,0.49397680624845186,0.19604986764690907
