time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,0,0,0,2.6538461538461537,0,0.0,0,0,0.0,0.0
100,613,205,165,243,19.819026302855914,39.284904036165926,4.954680779420051,2.6623164763458402,4.874276899344388,20.61827079934747,26.13170731707317,17.819512195121952,0.06647302329129073,0.5032931855005551
200,1216,517,455,244,24.170149347019468,47.42506479663485,4.980709952193802,2.6504934210526314,4.9881070366699705,24.83388157894737,34.297872340425535,18.65183752417795,0.0663530294084792,0.5568827756413325
300,1758,824,701,233,24.647532833822996,50.02665371061291,4.979565622415224,2.659840728100114,5.031259900728694,27.099544937428895,36.88106796116505,18.848300970873787,0.06563488156720018,0.5653799249661405
400,2315,1123,971,221,25.166476175187114,50.67590590678781,4.986539507454413,2.6617710583153347,5.052536088980043,27.66781857451404,37.40160284951024,19.20391807658059,0.0654675401652416,0.5671069086981276
500,2885,1443,1210,232,24.73128067912165,50.8862788268969,4.987897592194313,2.658578856152513,5.076446803133687,27.85095320623917,37.585585585585584,19.19196119196119,0.06547963383977286,0.5689957718642827
600,3461,1748,1467,246,24.929292280495318,51.41404007162512,4.986786700137123,2.663392083212944,5.0804250442754455,28.180872580179138,38.10183066361556,19.266018306636155,0.06457200457181604,0.5727419383302893
700,4055,2071,1742,242,25.006508356701563,51.72723090101847,4.986272168957054,2.667817509247842,5.086341055963424,28.532429099876694,38.41091260260744,19.33365523901497,0.06484952339116919,0.5796638699758382
800,4634,2390,2015,229,25.32561769326549,51.9362655129569,4.9876716554615275,2.6676737160120845,5.104858068203467,28.91173931808373,38.61255230125523,19.437656903765692,0.06516203804441055,0.5813980920532748
900,5195,2703,2275,217,25.324465876564137,52.17808066226421,4.992021284624512,2.6664100096246393,5.115327280119257,29.06333012512031,38.87865334813171,19.479097299297077,0.06506976178537793,0.5814907290020536
1000,5783,3054,2505,224,25.06944454614465,52.085805479110036,4.994785338371166,2.664533978903683,5.115104404816339,29.01625453916652,38.75834970530452,19.5445317616241,0.0651389579103,0.5793862107224074
