time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,7,0,0,7,0,0,0,2.5714285714285716,0,0.0,0,0,0.0,0.0
100,144,86,0,58,0,36.617990979186054,4.958274994487177,2.6458333333333335,4.064516129032258,19.25,23.88372093023256,16.593023255813954,0.08623119221705226,0.02654188224034087
200,306,231,0,75,0,37.79751378865442,4.97015826718294,2.656862745098039,4.141620284477427,21.88562091503268,24.61038961038961,16.90909090909091,0.10659621859621869,0.03227980959015447
300,470,415,0,55,0,38.28583364321514,4.984985867440618,2.6723404255319148,4.1682945154019535,23.608510638297872,24.9710843373494,16.77590361445783,0.11583959500764086,0.03484485613153711
400,632,557,0,75,0,38.70691117956101,5.007816512201335,2.6677215189873418,4.242194092827004,23.8623417721519,25.34290843806104,17.2262118491921,0.11534778165918155,0.03464190981432371
500,789,737,0,52,0,39.02562891804875,5.014409642224732,2.667934093789607,4.272807210375907,24.634980988593156,25.621438263229308,17.455902306648575,0.11741477139946094,0.03560042071563554
600,937,882,0,55,0,38.94639346568177,5.017369669714001,2.6776947705442904,4.27089072543618,24.818569903948774,25.58049886621315,17.50566893424036,0.11683636335177781,0.035414671339678565
700,1114,1046,0,68,0,38.929455747542754,5.011489827360452,2.6813285457809695,4.264965197215777,24.751346499102333,25.50095602294455,17.404397705544934,0.11701534775970149,0.03533113833227144
800,1270,1211,0,59,0,38.95266515874225,5.005583386650564,2.678740157480315,4.2592592592592595,24.901574803149607,25.54170107349298,17.439306358381504,0.11667079861350332,0.0353848053591827
900,1415,1356,0,59,0,39.067719491576796,5.000131028061622,2.675618374558304,4.280385078219013,25.137809187279153,25.672566371681416,17.527286135693217,0.11496312047994815,0.03507711955987848
1000,1582,1511,0,71,0,38.97749712604247,4.995081966850726,2.6713021491782554,4.256109376682097,24.990518331226294,25.639311714096625,17.508934480476505,0.11410152041182846,0.03500785043848264
