time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,218,103,21,94,25.790598647891233,38.7066638007833,5.047644030147004,2.6513761467889907,6.583756345177665,17.84862385321101,25.368932038834952,22.961165048543688,0.057356601731601516,0.3149956597222227
200,404,241,84,79,37.19205516634788,42.319034617477136,5.044851279849873,2.6633663366336635,6.8978605935127675,24.74009900990099,28.87136929460581,23.966804979253112,0.0579802132320115,0.3630509877812045
300,616,384,139,93,35.803054397249134,44.05904436069351,5.025547528983203,2.6720779220779223,6.90625,25.83116883116883,30.609375,25.25,0.057791931208983786,0.371536498494529
400,826,534,192,100,36.64751820762124,44.42393890327436,5.032209683697055,2.681598062953995,6.924317617866005,27.026634382566584,30.94007490636704,25.318352059925093,0.05922751476425623,0.38271365814696645
500,1024,692,247,85,37.66783433232134,44.790703718495635,5.026646819659053,2.6728515625,6.931301402999516,27.982421875,31.291907514450866,25.21965317919075,0.05805686039728781,0.38925801038500696
600,1241,838,306,97,36.270420460462375,44.74203513825454,5.009787964961245,2.6655922643029815,6.920271078333665,27.976631748589845,31.369928400954652,25.18019093078759,0.05944190602585164,0.39353384602016256
700,1454,978,382,94,36.51669354383272,44.76376261832967,4.997616445189227,2.6581843191196697,6.940730762754672,28.350068775790923,31.480572597137016,25.13394683026585,0.05906127504318831,0.4013350769867315
800,1657,1136,431,90,36.620229477258604,45.24348449936036,4.99920420302708,2.656004828002414,6.960349854227405,28.815932407966205,31.974471830985916,25.328345070422536,0.05870256161990017,0.40017107869620183
900,1853,1278,486,89,36.48726540003653,45.436692587688995,4.997098200573198,2.6551538046411225,6.953669963560645,28.835402050728547,32.18231611893584,25.25508607198748,0.058123221046513955,0.3996090609422732
1000,2062,1441,532,89,36.22913075814629,45.17704549087705,4.992800399848184,2.6614936954413193,6.943091334894613,28.755577109602328,31.89174184594032,25.206800832755032,0.058978247824775336,0.39726742986798647
