time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,290,152,0,138,0,39.59788591014248,4.501403113796065,3.0,4.2571819425444595,21.46206896551724,26.07236842105263,20.855263157894736,0.1990207508950432,0.06942434520444676
200,563,446,0,117,0,42.71986048358456,4.548663205392408,3.0,4.314436002337814,26.22380106571936,29.121076233183857,21.89910313901345,0.22329788620429208,0.07502600324932018
300,819,718,0,101,0,42.23237675797826,4.527602113004003,3.0,4.316959064327485,27.04029304029304,28.629526462395543,21.63649025069638,0.22218597803486415,0.07285400298636618
400,1121,985,0,136,0,41.988786737983226,4.5290380995016095,3.0,4.313600924054288,26.651204281891168,28.395939086294415,21.615228426395937,0.22474202457154996,0.07334062908665454
500,1380,1290,0,90,0,42.07399153239563,4.510739684955722,3.0,4.343072357909153,27.57536231884058,28.529457364341084,21.506201550387598,0.22436035424016496,0.07357591854440686
600,1649,1534,0,115,0,41.8635221693395,4.521929391388412,3.0,4.334741693873632,27.375379017586415,28.303129074315514,21.544980443285528,0.223146906706373,0.07215934184143272
700,1906,1797,0,109,0,41.831531904572465,4.521342368146418,3.0,4.336629583848373,27.610178384050368,28.265998887033945,21.499721758486366,0.2215252535410021,0.07224310951137329
800,2188,2054,0,134,0,41.95558739707498,4.530896005604679,3.0,4.317744350181792,27.68053016453382,28.372930866601752,21.415287244401167,0.224114715935695,0.07357868657265156
900,2463,2339,0,124,0,42.181719997147376,4.527251104318287,3.0,4.317905299466918,27.9533089727974,28.59469858914066,21.334330910645576,0.2265209290967986,0.0743602642977241
1000,2712,2613,0,99,0,42.30924063007266,4.526997332403779,3.0,4.320613712279907,28.139749262536874,28.729047072330655,21.390355912743974,0.22561555905911815,0.07402748723485497
