time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,30,0,0,30,0,0,0,2.7666666666666666,0,0.0,0,0,0.0,0.0
100,671,381,3,287,18.327753783796744,37.7466659453761,4.6876172794696584,2.669150521609538,6.049011177987962,20.96870342771982,25.496062992125985,15.766404199475065,0.45730055526553054,0.13864175036016682
200,1348,1025,7,316,21.868508944344903,41.828053276890145,4.68922571108824,2.6750741839762613,6.143684031324481,26.771513353115726,29.41951219512195,16.453658536585365,0.484767547957402,0.1709560526494791
300,2031,1675,7,349,21.868508944344903,44.23657954849049,4.692935517554161,2.6637124569177746,6.146186873849929,29.602166420482522,31.78268656716418,16.563582089552238,0.5010227069581451,0.18626787876163978
400,2758,2398,8,352,19.50994532630179,45.38140287380127,4.688978181559949,2.6704133430021755,6.231939714513441,31.184554024655547,32.92243536280233,16.805254378648876,0.5139204311429006,0.194786756042871
500,3415,3092,10,313,18.303683979392382,46.130708181716166,4.693825106828503,2.669692532942899,6.182116581777024,31.98770131771596,33.64618369987063,16.815006468305302,0.5201746436229464,0.19741535405916538
600,4054,3743,12,299,18.39527176156707,45.92758660152135,4.687723117946843,2.6702022693635916,6.2042354287894685,32.08633448445979,33.43414373497195,16.806037937483303,0.5178228807877252,0.1941064048063362
700,4704,4386,12,306,18.39527176156707,45.74738024724095,4.6930537212430945,2.670280612244898,6.200753851196329,32.17431972789116,33.250797993616054,16.803237574099406,0.5138684852646612,0.1927830853033085
800,5393,5060,16,317,20.429508956808206,45.95692280559783,4.689533040820039,2.670127943630632,6.186803072675139,32.40700908585203,33.45355731225296,16.8102766798419,0.5165214474476293,0.19388108977119653
900,6041,5728,17,296,19.933655488760664,46.059532571644816,4.685510592203774,2.6694255917894387,6.19998745373565,32.721072670087736,33.56843575418994,16.87133379888268,0.5171843387060258,0.19441671085503903
1000,6710,6377,20,313,19.293607165446566,45.96669503655521,4.6884071772687355,2.669746646795827,6.193694202734772,32.672429210134126,33.46369766347812,16.881762584287284,0.5161839783365888,0.19350637780811852
