time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,2.6,0,0.0,0,0,0.0,0.0
100,116,73,0,43,0,29.394817580287775,4.6547456090589945,2.6206896551724137,4.867986798679868,12.71551724137931,17.47945205479452,16.684931506849313,0.008424578033563864,0.07631184407796113
200,233,178,7,48,22.64881238926959,33.17892267566232,4.718452494839877,2.609442060085837,5.240396530359356,18.15021459227468,20.882022471910112,18.696629213483146,0.008682295792853251,0.10137944933216603
300,327,285,10,32,20.387253759464045,33.79297475660679,4.729186052428577,2.63302752293578,5.21735604217356,19.672782874617738,21.396491228070175,19.249122807017542,0.008279324477105726,0.09711607311098569
400,426,382,13,31,19.700403623965485,33.70231651926505,4.743191793793413,2.6267605633802815,5.202219482120839,19.8075117370892,21.274869109947645,19.005235602094242,0.008274190243008005,0.09431938706905542
500,539,487,16,36,18.560096828063525,33.60841061498397,4.737855561702435,2.647495361781076,5.1784495368113115,19.70500927643785,21.119096509240247,19.04928131416838,0.008335347380603899,0.093349956315031
600,637,580,21,36,17.501268578238847,33.45037185389433,4.729391841584146,2.6452119309262168,5.172667757774141,19.846153846153847,20.99655172413793,19.00689655172414,0.008194542915458205,0.09185638748642307
700,743,674,30,39,16.6308621276062,33.60316787092001,4.728832783401648,2.6406460296096905,5.165434706089405,19.75100942126514,21.118694362017806,19.112759643916913,0.00836579300496131,0.09209498249804057
800,862,781,38,43,16.947650210462697,33.93212384852521,4.722409153511607,2.645011600928074,5.218192807494711,20.031322505800464,21.467349551856593,19.341869398207425,0.008599699690173363,0.09505352352955546
900,983,893,43,47,17.147977708965275,34.2317388464022,4.722546157772133,2.6480162767039674,5.222570532915361,20.337741607324517,21.725643896976482,19.340425531914892,0.00859499336870033,0.09633083431574548
1000,1078,1004,48,26,16.726925176509713,34.13818368436274,4.715775559775141,2.650278293135436,5.226415094339623,20.556586270871986,21.66832669322709,19.288844621513945,0.008503593343560352,0.09515093154583001
