time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,21,0,0,21,0,0,0,2.5238095238095237,0,0.0,0,0,0.0,0.0
100,476,269,61,146,15.873748106412572,32.777352412249705,4.721986289908796,2.6470588235294117,5.425720620842572,15.422268907563025,20.193308550185872,14.635687732342008,0.029132138174944453,0.30872655331633025
200,935,655,126,154,18.187607389555062,34.748155074867974,4.670497764610552,2.6684491978609626,5.573548387096774,18.47914438502674,22.291603053435114,15.258015267175573,0.029582724223923343,0.34114426577234797
300,1384,1025,191,168,17.764357582159843,35.740019227610304,4.665779757876045,2.663294797687861,5.594214543993572,20.121387283236995,23.34439024390244,15.612682926829269,0.029853177671253884,0.3568239781454524
400,1838,1390,295,153,19.80310939020601,36.77561788023715,4.683894944382906,2.6659412404787814,5.591439688715953,21.10935799782372,24.329496402877698,15.779856115107913,0.03019640536191039,0.37134054597890437
500,2296,1756,369,171,20.79408331112246,36.77520242160473,4.676075438732238,2.6615853658536586,5.56897913141568,21.502177700348433,24.338268792710707,15.709567198177677,0.03008453884134136,0.3779204190395096
600,2746,2127,461,158,20.631327829634785,37.37842430180141,4.688231652031005,2.664967225054625,5.568133591659747,21.97851420247633,24.922896097790314,15.77574047954866,0.030517263722350217,0.38612432660559476
700,3212,2479,556,177,21.137642224838952,37.246756646357404,4.684992197280399,2.6749688667496887,5.554987010942297,21.96917808219178,24.762807583703108,15.682533279548204,0.031029940705561632,0.39025307176189433
800,3663,2853,660,150,21.665508919521248,37.46351887963803,4.679831626806621,2.672945672945673,5.5654607508532425,22.258804258804258,24.98738170347003,15.702769015071855,0.031209107410133774,0.3933353673230664
900,4101,3201,744,156,21.71043941039279,37.47435965491091,4.67793261464369,2.6739819556205804,5.566579475637204,22.313825896122896,24.997500781005936,15.681661980631052,0.0311052338227963,0.39506577422202577
1000,4576,3572,835,169,21.790567070132727,37.66534030064129,4.677997721715481,2.6724213286713288,5.56978884677856,22.481206293706293,25.19484882418813,15.670212765957446,0.0313250317653046,0.39922664772790306
