time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,28,0,0,28,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,642,253,177,212,20.53309468669789,35.155105209676144,4.466614118426865,3.0,4.478016838166511,14.912772585669781,21.691699604743082,14.75098814229249,0.08648045003511505,0.43478222574536396
200,1312,632,441,239,23.50512886447879,38.07702174149819,4.4904021688138585,3.0,4.580120591997076,19.10594512195122,24.629746835443036,15.074367088607595,0.08732723853749107,0.5097637661968596
300,1929,1025,684,220,24.31898622467973,39.59658413106879,4.493767012627888,3.0,4.612602100350058,20.492483151892174,26.159024390243903,15.267317073170732,0.08736905362994694,0.5155694159810681
400,2557,1405,942,210,24.61349007297198,39.439999789063464,4.486346806658546,3.0,4.630737315239001,20.95150567070786,26.00355871886121,15.451245551601424,0.08738498732132201,0.5166047131901047
500,3217,1793,1192,232,24.369377837043288,39.810532555379744,4.493110039169775,3.0,4.657652748450378,21.255517562946846,26.384829894032347,15.47239263803681,0.08858147896015926,0.5230265721157186
600,3788,2147,1412,229,24.880731665112602,40.51862502391443,4.489514647736602,3.0,4.666254635352287,21.924498416050685,27.068467629250115,15.591057289240801,0.08712722390325942,0.5285583346587508
700,4428,2504,1692,232,25.04653086629075,40.763657851663325,4.495365914112257,3.0,4.676930409914204,22.15943992773261,27.312699680511184,15.580271565495208,0.08740549382377384,0.5347771696074474
800,5062,2899,1939,224,25.45690914760712,40.720448185314105,4.492158827145225,3.0,4.674467021985343,22.17740023706045,27.264918937564676,15.637806140048292,0.08758097288695965,0.5352302564954989
900,5678,3277,2190,211,25.54654346664019,40.94870924009622,4.492804680658395,3.0,4.677405183775077,22.50228953856992,27.495270064083,15.67104058590174,0.08756396409339362,0.5377472598422837
1000,6299,3669,2405,225,25.391060616181743,40.98434070178441,4.494660798745975,3.0,4.679647124658481,22.569137958406095,27.53120741346416,15.708094848732625,0.08741641347911874,0.5362526473105091
