time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,331,150,6,175,31.862010107872237,41.11418983506762,4.5496636277082505,3.0,4.117444717444718,25.31419939577039,27.593333333333334,20.313333333333333,0.34281391203414774,0.17717749658002807
200,680,443,28,209,33.363995068681746,50.413016795653675,4.5111873358465555,3.0,4.238922047386508,34.46617647058824,36.93002257336343,22.381489841986458,0.3983305826070721,0.2356304190112182
300,1059,769,44,246,39.58781429500371,55.0012394330545,4.529537963334046,3.0,4.33630335681724,39.52219074598678,41.42392717815345,22.40182054616385,0.4313782200035535,0.27519243141161304
400,1426,1114,77,235,44.32891592352799,57.400301622798565,4.5115174803212685,3.0,4.372449350083508,42.225105189340816,43.85008976660682,22.80520646319569,0.4421215463703703,0.29307362673725895
500,1789,1427,105,257,49.434000693526215,59.12079825810366,4.509561706509141,3.0,4.397688947863106,44.461151481274456,45.614576033637,22.86615276804485,0.4478140070538741,0.3109020755570631
600,2126,1741,143,242,51.09085788940237,60.782104973444255,4.514318828394781,3.0,4.4223196706640415,46.48635936030104,47.261344055140725,22.805858701895463,0.4558545441109931,0.32195816476390887
700,2478,2079,168,231,54.31661183648039,61.45848470393769,4.511678322018337,3.0,4.424399470399092,47.19895076674738,47.93554593554594,23.004329004329005,0.4595463085528467,0.32601510881477885
800,2829,2406,193,230,54.09966508505991,62.01855034120315,4.507903450018139,3.0,4.431045185741824,47.939554612937435,48.517871986699916,22.986699916874482,0.465173592572102,0.33056567155079486
900,3160,2749,212,199,53.33394132656869,62.58283778380498,4.51618615312184,3.0,4.434294032023289,48.20189873417721,49.048381229538016,22.96398690432885,0.4662062222309721,0.32943145309829563
1000,3533,3045,269,219,52.48050904621853,62.40624627265408,4.516633402884689,3.0,4.424675563979046,47.57684687234645,48.866338259441704,22.988177339901476,0.4631940107651185,0.3266578412932067
