time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,109,50,9,50,17.10662914137186,35.46052510036738,4.476117254384465,3.0,4.646766169154229,17.137614678899084,21.8,21.12,0.02800081807955832,0.18531589801274853
200,219,139,37,43,22.13090651384788,41.13817131965667,4.517620136232634,3.0,4.961722488038277,23.67579908675799,27.503597122302157,23.086330935251798,0.028659134699596973,0.22475513808606307
300,326,215,58,53,20.794130506707997,42.15156826949001,4.517573491441945,3.0,4.99483870967742,23.74846625766871,28.455813953488374,22.451162790697673,0.028067134080801377,0.2191981234407204
400,449,324,74,51,19.394949652523536,41.78010618936002,4.5290464555144965,3.0,4.956682027649769,23.955456570155903,28.12037037037037,21.891975308641975,0.02868324690443433,0.21649350019402377
500,559,429,91,39,18.094173660528032,41.52400464631498,4.518630549086646,3.0,4.97115037865128,24.66010733452594,27.895104895104897,21.848484848484848,0.029095137938325768,0.21791681968417284
600,682,520,114,48,17.802095672390383,42.1698996036953,4.515887579950412,3.0,4.978494623655914,24.439882697947215,28.56346153846154,22.13653846153846,0.028625467077649527,0.2149992397749743
700,792,614,139,39,16.49897439374186,41.90159371462995,4.523646744569249,3.0,4.957033248081841,24.47222222222222,28.30130293159609,22.11400651465798,0.02875416483868358,0.21261466892743885
800,905,694,167,44,16.3326593873601,42.09901341137613,4.52799903666706,3.0,4.985221674876847,24.60110497237569,28.453890489913544,22.377521613832855,0.029088484294246198,0.2146154835390954
900,1012,781,191,40,16.81461619237098,42.255132075334956,4.5351846055398,3.0,4.986089030206677,24.792490118577074,28.615877080665815,22.17797695262484,0.028917652062164432,0.21395513407234198
1000,1123,873,211,39,16.534078957226132,43.04823760501535,4.533461391691675,3.0,4.989817415730337,25.30899376669635,29.40893470790378,22.42955326460481,0.028732814858187506,0.2172459478665827
