time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,2.526315789473684,0,0.0,0,0,0.0,0.0
100,427,196,85,146,25.99173557764879,31.92207344854866,4.720608097824381,2.6463700234192036,4.632974910394265,15.135831381733022,19.540816326530614,14.938775510204081,0.052270030144376374,0.45851657940663265
200,843,478,232,133,28.329989588173213,33.355666947118635,4.676282578612602,2.6524317912218267,4.698209718670077,17.432977461447212,20.96652719665272,15.399581589958158,0.052628459575315846,0.49323385118560553
300,1312,749,424,139,27.33650891772363,33.756034805419745,4.66020467679971,2.660060975609756,4.762863534675615,17.84984756097561,21.348464619492656,15.352469959946596,0.05693147664854641,0.5174284036342239
400,1734,1019,576,139,27.948173338885866,33.80934455403287,4.67827885052319,2.662629757785467,4.807651595342507,18.33506343713956,21.373895976447496,15.431795878312071,0.056845129853339546,0.5222629800485815
500,2174,1289,738,147,28.170721700958637,33.845438960596375,4.669910668039001,2.671113155473781,4.812693867811978,18.555657773689052,21.380139643134214,15.39022498060512,0.057134545008244456,0.5260077882097843
600,2593,1540,902,151,28.313438624563034,34.06370876747518,4.678790912452445,2.6706517547242576,4.80943025540275,18.881604319321248,21.555194805194805,15.402597402597403,0.0574443324051404,0.5300534666395289
700,2991,1812,1048,131,28.63909159481173,34.283376641278295,4.686347868036833,2.6720160481444335,4.821578153794605,19.244399866265464,21.75110375275938,15.399558498896248,0.057300300741315174,0.5318954758474114
800,3433,2080,1211,142,28.51335347606455,34.396399757557326,4.677229867867006,2.673754733469269,4.843446513326032,19.321584619866005,21.876442307692308,15.426923076923076,0.057536070507631674,0.5337244982058372
900,3835,2332,1361,142,28.574928991711896,34.39999725064471,4.680147500978863,2.6748370273794,4.8444067354131315,19.35488917861799,21.873499142367066,15.364493996569468,0.05757912778554937,0.532852852980521
1000,4258,2589,1529,140,28.498092665106533,34.48589177252545,4.682670318816856,2.6733208078910287,4.844710297912268,19.401596993893847,21.95867130166087,15.373117033603709,0.0580719251200382,0.5352524963064798
