time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,32,0,0,32,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,718,330,9,379,26.236262249889492,43.193719036666884,4.5046540684552285,3.0,4.6706521739130435,23.938718662952645,29.721212121212123,27.915151515151514,0.4171897066092358,0.1724806022788932
200,1437,970,58,409,38.42312535682832,50.98048832137784,4.483254459878915,3.0,4.825127511189757,32.258176757132915,37.523711340206184,32.16288659793815,0.4356183610351683,0.210250557552818
300,2176,1629,128,419,41.88967119194665,52.8334313784098,4.488086307849494,3.0,4.90061565523307,35.849264705882355,39.355432780847146,32.79987722529159,0.4504196339472381,0.2316864412687356
400,2881,2273,205,403,44.71949237540979,54.37784411194766,4.492634836869806,3.0,4.9399502600045215,37.919819507115584,40.92564892212935,33.00923889133304,0.45045569739612873,0.2393512352309336
500,3587,2886,275,426,45.41535260835235,55.04745683022318,4.492605737980373,3.0,4.959821749442967,38.47560635628659,41.57380457380457,33.5977130977131,0.44791382878423475,0.2379466554893838
600,4295,3562,314,419,44.41898514166533,55.419661694932365,4.49494432072161,3.0,4.951506977835112,39.32153667054715,41.94020213363279,34.04772599663111,0.44946705021664085,0.23859210396484407
700,5033,4206,395,432,43.95377635950512,55.5744959238373,4.498935150275589,3.0,4.959568466373039,39.82435922908802,42.08535425582501,34.133618640038044,0.4492193662366436,0.24033081751935306
800,5736,4885,460,391,44.33265531998669,55.72911747750575,4.498333338791651,3.0,4.977644282342845,40.44769874476987,42.23623336745138,34.199181166837256,0.4498518134485536,0.2413008724939403
900,6425,5544,518,363,45.22115790870164,55.86996329040063,4.501409625223752,3.0,4.97078292627254,40.67299610894942,42.365440115440116,34.291486291486294,0.4489134226303548,0.24083057749451958
1000,7132,6172,574,386,44.385353955422495,55.65534688656758,4.502744369583293,3.0,4.969579265777534,40.54262478968032,42.154244977316914,34.17854828256643,0.4473951622601668,0.23814327383292538
