time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,270,187,0,83,0,31.797995612089437,5.051751048733079,2.6925925925925926,3.9681159420289855,15.21111111111111,18.288770053475936,14.459893048128341,0.20317658027766333,0.041174288225553385
200,538,458,0,80,0,32.772023976493585,5.018343692905142,2.704460966542751,3.9805060141020325,17.83828996282528,19.253275109170307,14.395196506550219,0.21723447750010164,0.04952432285572794
300,800,707,0,93,0,33.17086934031538,4.989443609477585,2.695,3.9980931626259877,18.34625,19.708628005657708,14.61103253182461,0.21552181931540915,0.04961354952818167
400,1066,974,0,92,0,33.123785174689345,4.977178608175527,2.6941838649155723,3.9996,18.75984990619137,19.734086242299796,14.741273100616016,0.21572889238672516,0.0499239654146814
500,1335,1246,0,89,0,32.97429321138321,4.983760343608126,2.6861423220973784,4.004142766093053,18.823970037453183,19.590690208667738,14.808988764044944,0.21437173654553146,0.048980940564200943
600,1587,1491,0,96,0,33.26464131175148,4.979747047336128,2.691241335853812,4.027671124056666,19.168872085696282,19.866532528504358,14.989268947015425,0.21400431061506311,0.04930027807862753
700,1861,1769,0,92,0,33.25757657158467,4.982133148564549,2.689951638903815,4.038777115881758,19.30843632455669,19.867156585641606,15.099491237987564,0.21399784138005734,0.04927976131375531
800,2130,2029,0,101,0,33.28140219621074,4.984667520625204,2.6854460093896715,4.037820889672742,19.347417840375588,19.897979300147856,15.084277969443075,0.213901870471733,0.04962075226644832
900,2414,2318,0,96,0,33.266385192064234,4.987376212207349,2.6814415907207954,4.042556857339766,19.43910521955261,19.908541846419325,15.119499568593616,0.21494848711366607,0.05018996627982012
1000,2689,2583,0,106,0,33.4071209289658,4.988967309119394,2.678319077724061,4.0435984034387475,19.590925994793604,20.046070460704605,15.178087495160666,0.2163224952459661,0.050846129612034045
