time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,25,0,0,25,0,0,0,2.56,0,0.0,0,0,0.0,0.0
100,598,299,95,204,23.988983481150203,31.279865767592135,4.671772932846773,2.6588628762541804,4.613903743315508,14.42809364548495,18.872909698996654,15.103678929765886,0.04307183471996904,0.39250373548683226
200,1134,727,233,174,27.347456890805685,33.464030737107876,4.642884053946303,2.6710758377425043,4.785092875617211,17.94620811287478,21.049518569463547,15.451169188445666,0.041865203761755225,0.4222400748706975
300,1699,1147,354,198,26.854606883375528,34.09469343034218,4.673515761119804,2.668628605061801,4.792458521870286,18.70158917010006,21.653007846556232,15.872711421098519,0.04232397710683713,0.4250571834358288
400,2261,1535,544,182,28.299497289489757,34.12077751815229,4.670432295109031,2.6638655462184873,4.808515332009707,19.280849181777974,21.65928338762215,15.732899022801304,0.04247221595593705,0.4354744731495773
500,2799,1921,692,186,28.182470800148284,34.453005311466605,4.684319801438305,2.6702393712040013,4.800507480969464,19.601643444087173,21.98230088495575,15.77147319104633,0.042322071421850065,0.43667942151779215
600,3362,2323,854,185,28.44485001234005,34.61409731496177,4.671766794153514,2.673111243307555,4.822902313438248,19.78078524687686,22.122686181661646,15.832544123977614,0.0423251654823201,0.4392654313475486
700,3889,2726,988,175,28.352872802649014,34.61467763201116,4.679338569490853,2.673695037284649,4.822484472049689,19.96451529956287,22.127659574468087,15.902787967718268,0.04236482256417081,0.4376384989488245
800,4415,3132,1126,157,28.17980097694677,34.61095790198584,4.681242316102024,2.6715741789354475,4.832958596106389,19.961268403171008,22.110791826309068,15.925287356321839,0.04225518503273446,0.4350477399910658
900,4980,3489,1294,197,28.068259245517577,34.727982456149014,4.675676218673881,2.6734939759036145,4.834917555771096,20.019277108433734,22.234737747205504,15.963886500429922,0.042522343528761025,0.43789480812748305
1000,5535,3922,1437,176,28.46892278927798,34.63074122617212,4.676448786381625,2.671906052393857,4.83507842029804,20.106413730803975,22.141509433962263,15.972972972972974,0.04235532946839499,0.43847914681594363
