time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,117,61,0,56,0,35.236852398019785,4.9668299803190115,2.7264957264957266,3.5042735042735043,21.025641025641026,21.770491803278688,14.459016393442623,0.13364740522635304,0.0574824561403508
200,232,175,0,57,0,41.052824020621195,4.996752498240354,2.6594827586206895,3.5806451612903225,26.79310344827586,27.708571428571428,17.30857142857143,0.15346031350824194,0.06841535433070838
300,346,292,0,54,0,43.11223835840652,5.010042591940843,2.6763005780346822,3.6037321624588365,28.465317919075144,29.815068493150687,17.01027397260274,0.15140587937421515,0.06685667692758769
400,455,408,0,47,0,42.707539063863,5.017329507198505,2.668131868131868,3.621644532353772,28.16923076923077,29.33578431372549,16.955882352941178,0.15520815823387393,0.06436501933097921
500,565,519,0,46,0,42.159152754131384,5.014020914685532,2.6548672566371683,3.6187245590230663,28.32212389380531,28.90173410404624,16.8766859344894,0.1531104567946716,0.06361858974358889
600,664,621,0,43,0,42.26256947450704,5.002182407131099,2.6536144578313254,3.5984585741811177,28.126506024096386,29.017713365539453,16.67149758454106,0.14987067690112255,0.061265125406853645
700,785,742,0,43,0,41.748325573605996,4.98789179493661,2.653503184713376,3.6121503062406886,27.797452229299363,28.50808625336927,16.675202156334233,0.15204503894747964,0.06013131041013496
800,893,845,0,48,0,41.54118284782576,4.994972280288398,2.6483762597984324,3.6188314540928395,27.674132138857782,28.30887573964497,16.557396449704143,0.15067897981284875,0.05901300798938488
900,1000,963,0,37,0,41.269156755907524,4.98910235971156,2.648,3.625033007657777,27.456,28.05919003115265,16.709241952232606,0.1495766540453312,0.05805861554430902
1000,1105,1055,0,50,0,40.778125737382645,4.989759152270894,2.6515837104072397,3.617937004087521,27.234389140271492,27.571563981042654,16.614218009478673,0.1494596237919762,0.057719578682114886
