time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,331,207,0,124,0,35.756207348517336,4.534555053483215,3.0,4.938110749185668,18.3202416918429,22.164251207729468,21.091787439613526,0.25400695878475943,0.06209367014605906
200,666,542,0,124,0,37.79691866285218,4.5288384856649,3.0,4.984706291275634,21.533033033033032,24.217712177121772,21.280442804428045,0.2644710103511723,0.06883368260621078
300,991,850,0,141,0,38.04704942948405,4.55083140513451,3.0,4.954535422644008,22.652875882946518,24.410588235294117,21.243529411764705,0.2673549502098527,0.07149118042410825
400,1333,1198,0,135,0,38.53120689453425,4.519248661787398,3.0,5.0162705375658,23.59114778694674,24.948247078464107,21.47829716193656,0.2731586854628934,0.07414927634886782
500,1676,1522,0,154,0,38.86263685767092,4.519421113387347,3.0,5.032799198798197,23.986873508353224,25.306833114323258,21.513140604467807,0.27501573443596006,0.07650697896454303
600,1992,1872,0,120,0,39.185163036485356,4.519229437771316,3.0,5.0485904664274734,24.723393574297187,25.607905982905983,21.4375,0.2768719671373592,0.0771304724750751
700,2312,2179,0,133,0,39.023965781469585,4.525162267741923,3.0,5.039527086641963,24.705017301038062,25.454336851766865,21.488756310234052,0.27507349542386056,0.07615375349127715
800,2645,2503,0,142,0,39.03085492803364,4.5120290309664846,3.0,5.042576083615124,24.80680529300567,25.489412704754294,21.54814222932481,0.2771520224337071,0.07689449080694219
900,2974,2835,0,139,0,39.228272741797774,4.514967649414175,3.0,5.043893517577728,25.037995965030262,25.68641975308642,21.575308641975308,0.2773111095269762,0.0776307106736047
1000,3293,3155,0,138,0,39.33090214432657,4.513806582627571,3.0,5.062461876296206,25.20315821439417,25.786687797147383,21.619017432646594,0.2764395244497867,0.0777558895207144
