time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,195,111,7,77,16.286259239325954,37.041275204168876,4.509524919103588,3.0,5.381703470031546,17.497435897435896,23.576576576576578,19.82882882882883,0.030107006816359264,0.15286186848436253
200,406,292,16,98,27.61256885835043,39.61378783959912,4.529570345345346,3.0,5.708926261319534,21.738916256157637,25.993150684931507,20.53767123287671,0.031586096903701434,0.18686758694018382
300,600,479,31,90,29.731031502670625,40.731757408491355,4.507912487631642,3.0,5.775236593059937,24.41,27.223382045929018,21.02087682672234,0.032190784949406165,0.2039462665899493
400,796,681,46,69,28.400244903262987,41.42797693721764,4.5086276025824,3.0,5.816547788873039,25.61180904522613,27.93538913362702,20.8208516886931,0.03259025005794408,0.2094644313392244
500,1016,863,59,94,29.184587301690783,41.321215394808014,4.522380126069014,3.0,5.8116071428571425,25.625984251968504,27.780996523754347,20.864426419466977,0.03336758524054234,0.21497071408247515
600,1214,1060,75,79,28.47978358162145,41.59069377621199,4.5194951434576565,3.0,5.836283185840708,26.075782537067546,28.058490566037737,20.921698113207547,0.03309125384844734,0.21650949032430344
700,1404,1243,82,79,29.46147852713209,41.632413293546556,4.5090302314490485,3.0,5.825381829633129,26.3511396011396,28.124698310539017,21.106999195494772,0.03279557471264317,0.21568457854406256
800,1605,1407,109,89,29.719001585447714,41.71614567484829,4.50932688158338,3.0,5.8460692688290266,26.502180685358255,28.210376687988628,21.144278606965173,0.03300874688283919,0.21758417273775274
900,1813,1609,123,81,30.165618050978644,41.714118236773835,4.504281681367401,3.0,5.836512919584641,26.66188637617209,28.205096333126164,21.089496581727783,0.03307266563098782,0.21882809076786253
1000,2008,1785,137,86,29.367321518930154,41.645330498469626,4.50738534602972,3.0,5.831123668767659,26.72211155378486,28.139495798319327,21.030252100840336,0.033091490320034125,0.21882560915819924
