time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,29,0,0,29,0,0,0,2.5172413793103448,0,0.0,0,0,0.0,0.0
100,643,411,0,232,0,30.263079014012902,4.715871905511256,2.662519440124417,3.954913294797688,15.961119751166407,18.02433090024331,15.841849148418492,0.409793969554181,0.0599527801020732
200,1318,1062,0,256,0,33.277250096924675,4.694600998988455,2.6623672230652504,4.046201550387597,19.80121396054628,20.89924670433145,16.033898305084747,0.4602484501250603,0.07365926153447512
300,1967,1706,0,261,0,34.967369601540305,4.67914764586722,2.6675139806812407,4.080385238867169,21.754448398576514,22.566822977725675,16.11664712778429,0.4720686291579952,0.0798647110344292
400,2616,2362,0,254,0,35.927349860770356,4.675247188797553,2.669724770642202,4.064861893637488,22.61467889908257,23.501693480101608,16.16299745977985,0.4808971345882295,0.08240251093230815
500,3239,2995,0,244,0,36.20399273805637,4.679936625790169,2.666872491509725,4.069944523006636,23.10280950910775,23.752253756260433,16.25108514190317,0.4810292593158188,0.08285815693212079
600,3907,3645,0,262,0,36.47821992569215,4.68456399028777,2.669311492193499,4.062246218374905,23.301510110058867,24.00164609053498,16.32565157750343,0.48341318734697153,0.0832050944025639
700,4547,4299,0,248,0,36.69498082836048,4.692644464008042,2.669452386188696,4.054977155269269,23.812623707939302,24.208187950686206,16.467783205396604,0.4866955933416467,0.08486967153685993
800,5178,4933,0,245,0,36.93468193437105,4.687081132493002,2.6705291618385476,4.0600377677931885,24.082657396678254,24.442327184269207,16.44638151226434,0.4887995438132835,0.0857979554219986
900,5805,5580,0,225,0,37.06519396803461,4.6811607678239335,2.667700258397933,4.071108524876346,24.104048234280793,24.583870967741934,16.509139784946235,0.48703232172227406,0.08489945713126536
1000,6446,6193,0,253,0,36.873910612597236,4.6848108329545575,2.6680111697176545,4.068407338193878,23.979367049332918,24.39867592443081,16.53156789924108,0.48592688411296947,0.08427987847136537
