time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,17,0,0,17,0,0,0,2.7058823529411766,0,0.0,0,0,0.0,0.0
100,371,244,0,127,0,30.70198445599766,4.717656806929747,2.6576819407008085,4.626877470355732,15.776280323450134,18.41393442622951,17.364754098360656,0.24205301655392436,0.028947139269280737
200,737,599,0,138,0,32.74453753289332,4.674508922458935,2.6919945725915877,4.70973328714929,18.44911804613297,20.2771285475793,17.984974958263773,0.25640038559196077,0.03186505961344173
300,1116,978,0,138,0,33.46820567359262,4.690626558415945,2.6774193548387095,4.720790378006873,19.695340501792113,20.980572597137016,18.18200408997955,0.2686769602663755,0.03498940757105166
400,1486,1346,0,140,0,34.010095868445845,4.684659607929071,2.6810228802153433,4.7105060759883095,20.607671601615074,21.5074294205052,18.40416047548291,0.27568387999232796,0.03676368388773086
500,1867,1730,0,137,0,34.34579093947686,4.686886777278517,2.6748794858061062,4.71659533999049,21.25120514193894,21.8364161849711,18.315028901734102,0.281723411069633,0.038731702589519315
600,2232,2112,0,120,0,34.64264349389244,4.68464574495894,2.675627240143369,4.747153747153747,21.4834229390681,22.14441287878788,18.359375,0.2805571571431441,0.038493245291175086
700,2601,2484,0,117,0,34.58585187775311,4.683209247330503,2.673202614379085,4.764385427306776,21.519415609381007,22.07729468599034,18.262882447665056,0.2807027743182477,0.03829818137394818
800,3013,2869,0,144,0,34.533108679532,4.694350963622339,2.6744108861599734,4.760901591043017,21.45170925987388,22.020913210177763,18.257232485186478,0.28352275041752095,0.038562438809924
900,3392,3253,0,139,0,34.62480911132676,4.693731649925803,2.6736438679245285,4.748785385761482,21.61173349056604,22.095604057792805,18.213034122348603,0.2866733631891673,0.03902924767065811
1000,3770,3636,0,134,0,34.693441280568045,4.692382982074906,2.672944297082228,4.756281552834678,21.74137931034483,22.166391639163916,18.303355335533553,0.28618162000967784,0.03915351545776276
