time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,0,0,0,2.6538461538461537,0,0.0,0,0,0.0,0.0
100,589,234,149,206,27.884111546172083,31.231388034573943,4.978322031348528,2.6587436332767402,4.811362382790954,14.809847198641766,17.974358974358974,13.807692307692308,0.09280617078707849,0.41228824416200494
200,1158,603,336,219,30.544322936724537,34.80100518133332,4.988574385960935,2.68566493955095,4.91523055426176,18.226252158894646,21.46434494195688,14.412935323383085,0.09451662050992996,0.4535893330283446
300,1748,987,542,219,32.00660196972084,35.68542346368412,4.985130656663135,2.683066361556064,4.94908672515461,19.68592677345538,22.293819655521784,14.833839918946301,0.0951775263869534,0.468763176175139
400,2323,1383,729,211,32.45479542100363,35.969621172166015,4.99557659543042,2.675419715884632,4.9614093959731544,20.366767111493758,22.59652928416486,14.709327548806941,0.0937883713846179,0.4699564407473503
500,2910,1754,934,222,33.04501203266556,35.93364572679135,4.997062908871835,2.672164948453608,4.985067279291106,20.879037800687286,22.592360319270238,14.774230330672747,0.09356735105382984,0.4767599518209199
600,3452,2150,1115,187,32.78767113990639,36.45476944257942,4.996080672475917,2.6706257242178446,5.003944236654199,21.316048667439166,23.108837209302326,14.923720930232559,0.09306707890336754,0.47905980587016783
700,4024,2511,1306,207,32.91630139542104,36.458308953239275,4.999795035993654,2.673459244532803,5.010792421842924,21.229870775347912,23.085623257666267,14.872162485065711,0.09361199679634079,0.4794047254713433
800,4621,2892,1508,221,32.9742562801293,36.446179282172956,5.002674660866168,2.671066868643151,5.017785456578078,21.368751352521098,23.091632088520054,14.866182572614107,0.09398098556101747,0.4809861894267503
900,5193,3278,1724,191,32.828820538819926,36.429568239358005,5.004450987404823,2.6726362410937803,5.021750902527076,21.429231658001154,23.080231848688225,14.834655277608297,0.09449368693313642,0.48179367691971264
1000,5756,3649,1911,196,33.206351683701676,36.355738333153404,5.003021177328499,2.6746004169562196,5.023897581792319,21.47550382209868,22.993970950945464,14.769525897506167,0.09435374518999091,0.48245480684182057
