time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,8,0,0,8,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,193,91,24,78,26.105689822078773,38.689833110979606,4.977566641778708,2.6891191709844557,5.2683544303797465,21.564766839378237,25.285714285714285,18.406593406593405,0.04451390880412936,0.3361829652996853
200,383,229,68,86,24.070215318235846,44.774126600438606,4.959788204784372,2.6892950391644908,5.543732590529248,25.98172323759791,31.292576419213972,21.82532751091703,0.04411131725417442,0.36039844509232244
300,561,366,111,84,28.75224150004021,46.88437845813095,4.965734283163571,2.6737967914438503,5.6,29.3475935828877,33.51639344262295,22.737704918032787,0.04311157768784782,0.386675436145775
400,757,520,155,82,27.45744196754625,48.12919508606995,4.988177461122431,2.657859973579921,5.617818889970788,30.486129458388376,34.86923076923077,22.809615384615384,0.042601280017056445,0.39579838091372266
500,930,648,193,89,28.83316917781166,48.685725564665546,4.982159780266207,2.641935483870968,5.614820532612891,31.286021505376343,35.48148148148148,22.983024691358025,0.04285676752350909,0.39644047361005585
600,1140,796,247,97,29.568452249272504,49.26210065157484,4.992122281258329,2.639473684210526,5.62321095208463,31.70701754385965,36.08793969849246,22.805276381909547,0.04404877362572476,0.40830523196402674
700,1307,937,287,83,30.123834131418107,50.00795002560195,4.995011200952666,2.651109410864575,5.650663129973474,32.59831675592961,36.843116328708646,23.08324439701174,0.04399779432037436,0.41080109406722143
800,1483,1084,317,82,29.997248296138654,50.103386379814204,5.003838736124664,2.6567768037761295,5.657765284609979,32.57316250842886,36.81918819188192,23.10147601476015,0.04397159015543073,0.40745249701551645
900,1656,1232,349,75,29.94743202806834,49.84723242966773,5.005269618250924,2.6582125603864735,5.6436565212843846,32.58393719806763,36.5698051948052,22.871753246753247,0.044179101803267146,0.4047798900189199
1000,1820,1371,373,76,29.958769702354072,49.394673621175286,4.997011687569982,2.6565934065934065,5.637769715485965,32.44505494505494,36.14004376367615,22.708971553610503,0.0440244433463216,0.39969233805141385
