time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,8,0,0,8,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,189,60,0,129,0,55.989790439069935,4.764789044517805,2.6666666666666665,6.854726368159204,36.44973544973545,43.6,25.216666666666665,0.14157879320445182,0.06395510745228629
200,384,221,0,163,0,72.28229279652025,4.635073747449813,2.6640625,6.9762162162162165,50.4140625,59.92307692307692,32.55656108597285,0.15381192538560914,0.078128537665111
300,563,413,1,149,58.928339043050194,77.23036660784474,4.637941719298845,2.6785079928952045,7.065872156013001,57.92007104795737,64.91283292978208,34.14769975786925,0.1643674438687387,0.08142135481541017
400,732,592,1,139,58.928339043050194,80.1024772922445,4.637261956680653,2.6748633879781423,7.094906675102815,61.275956284153004,67.71621621621621,34.96621621621622,0.1570212433614494,0.08281602788602227
500,921,773,1,147,58.928339043050194,79.89289322021453,4.633611750835141,2.6710097719869705,7.119594761551767,62.56894679695983,67.50970245795601,34.80595084087969,0.15823293989960746,0.08293820020135786
600,1105,938,2,165,70.4641695215251,80.11946192419757,4.641128550424761,2.671493212669683,7.11545472959287,63.58190045248869,67.73987206823028,34.79317697228145,0.15911744658979138,0.08340805352076883
700,1287,1125,2,160,70.4641695215251,81.058934117672,4.6540688507622665,2.668997668997669,7.129010121804769,64.57653457653457,68.64355555555555,34.85688888888889,0.15691473453343927,0.08298633389900649
800,1460,1308,2,150,70.4641695215251,81.2572655659995,4.6598637682982424,2.671917808219178,7.145886217709422,65.55616438356165,68.86009174311927,34.993883792048926,0.15930594179867819,0.08375246404236243
900,1625,1494,2,129,70.4641695215251,81.41145628685383,4.652177945250044,2.6695384615384614,7.139427210794365,66.42523076923077,68.99397590361446,35.05354752342704,0.15724981973629984,0.08334444268892278
1000,1804,1665,2,137,70.4641695215251,81.00253229523389,4.659830175815322,2.6651884700665187,7.126088512465705,66.22838137472284,68.60420420420421,35.185585585585585,0.1598616572661794,0.08350064388808066
