time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,17,0,0,17,0,0,0,2.7058823529411766,0,0.0,0,0,0.0,0.0
100,386,227,0,159,0,32.08735726390134,4.668134834245272,2.6813471502590676,4.939698492462312,17.826424870466322,19.88105726872247,17.744493392070485,0.4344729833224707,0.07187374261285036
200,758,591,0,167,0,37.41524885750706,4.697472161231811,2.6609498680738786,4.959511924570161,23.593667546174142,25.018612521150594,19.698815566835872,0.4708775313404046,0.08963690667523809
300,1155,970,0,185,0,38.82777511893062,4.696202496403645,2.6666666666666665,5.011568560734944,25.504761904761907,26.397938144329895,20.275257731958764,0.47976046698873825,0.0933627507716044
400,1529,1358,0,171,0,40.46310629932112,4.689863020153014,2.670372792674951,5.018750760988676,26.958142576847614,28.008836524300442,20.774668630338734,0.4865240015437761,0.09749556250914938
500,1896,1733,0,163,0,41.33886114516191,4.692174557720234,2.6624472573839664,5.038962273116032,27.966772151898734,28.877091748413157,21.005770340450088,0.4902941860201022,0.09982454432716205
600,2287,2111,0,176,0,41.723088627692164,4.701013928726268,2.6571928290336686,5.037062775075284,28.524267599475294,29.27333017527238,21.15490288962577,0.49763244609085083,0.10200704904229087
700,2673,2495,0,178,0,42.10025633128113,4.701547910693183,2.6569397680508793,5.042345276872964,28.956228956228955,29.627254509018037,21.24448897795591,0.4985447950723953,0.1027137673187452
800,3029,2875,0,154,0,42.35369036271585,4.706087814140267,2.6596236381644105,5.043532479310736,29.375371409706172,29.880347826086957,21.44417391304348,0.5012879713525761,0.10355353610286853
900,3401,3232,0,169,0,42.546147564560464,4.697583381455909,2.666274625110262,5.045882175378578,29.49044398706263,30.051670792079207,21.494430693069308,0.5008066084946395,0.10356374373287898
1000,3796,3624,0,172,0,42.474932816749515,4.698532252482316,2.66491043203372,5.050403498489699,29.510800842992623,29.98289183222958,21.4817880794702,0.5009939589328839,0.10372644011191173
