time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,2.5714285714285716,0,0.0,0,0,0.0,0.0
100,339,189,0,150,0,33.19013191803134,4.786177456741792,2.6283185840707963,4.3872491145218415,21.92330383480826,20.873015873015873,14.915343915343914,0.32462935507783547,0.08104232168571003
200,648,502,0,146,0,40.73212210071612,4.698654820111089,2.6481481481481484,4.521781219748306,28.833333333333332,28.410358565737052,15.904382470119522,0.34999690177749193,0.09723354065478428
300,969,802,2,165,89.06479747159332,43.27958760957138,4.681606645475924,2.6418988648090815,4.589658800541109,31.51186790505676,30.971321695760597,16.08354114713217,0.35417557515422904,0.10395617484903585
400,1284,1114,2,168,89.06479747159332,45.07331769179509,4.67819193260347,2.647196261682243,4.6281035393555205,34.11604361370716,32.78096947935368,16.015260323159783,0.3599704123161209,0.11284271633805307
500,1581,1411,2,168,89.06479747159332,47.64018806236312,4.694007213081691,2.6470588235294117,4.6173596157031636,35.26249209361164,35.282069454287736,16.03260099220411,0.36118232810234985,0.11547189026020156
600,1907,1724,2,181,89.06479747159332,48.38094778650545,4.682289418793011,2.6560041950707918,4.61491935483871,36.00943890928159,35.98955916473318,15.88167053364269,0.3644758391604839,0.11852563183337568
700,2197,2017,2,178,89.06479747159332,49.58040964488877,4.685944647641048,2.659990896677287,4.66603654694392,37.07555757851616,37.18939018344075,15.933068914229054,0.36302592197038946,0.11967558208949776
800,2495,2331,2,162,89.06479747159332,49.94693119883203,4.6853979533516465,2.6609218436873747,4.6649224997531835,37.87655310621243,37.51866151866152,15.90905190905191,0.36644874963459567,0.12091851125723581
900,2804,2629,2,173,89.06479747159332,50.47233074558896,4.693492788633381,2.6651212553495007,4.673342390113502,38.03174037089872,38.02130087485736,15.901863826550018,0.3656009724965975,0.1214682183296743
1000,3132,2939,2,191,89.06479747159332,50.895108056035546,4.690803332017059,2.669220945083014,4.691108859970389,38.44252873563219,38.412725416808435,15.968356583872065,0.3681916326849883,0.12268676449909711
