time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,261,173,9,79,22.63581184042555,29.690581768051686,4.9618935765256635,2.7049808429118776,4.046931407942238,12.885057471264368,16.46820809248555,13.745664739884393,0.04199881773399017,0.17456683087027938
200,529,424,26,79,23.48283958422501,29.97903249231813,4.99736944102625,2.7145557655954633,4.0658241179568195,14.59546313799622,16.44811320754717,14.214622641509434,0.042704572478650886,0.17686075979774102
300,813,680,44,89,25.449688856239526,29.908138474322747,4.984887872118759,2.6986469864698646,4.097906819716408,14.92988929889299,16.45,14.235294117647058,0.043548516439454274,0.1825118448527695
400,1091,930,67,94,25.56582117718091,30.15738086917314,4.984984593725446,2.6993583868010997,4.108527131782946,15.545371219065078,16.71720430107527,14.376344086021506,0.04431437120672664,0.19116400501813954
500,1355,1172,101,82,26.188842930505402,30.534815795548838,4.983396270100995,2.6878228782287823,4.144761904761904,16.059040590405903,17.110921501706486,14.535836177474403,0.04412275417868259,0.19514979994144466
600,1612,1411,118,83,26.529867678452728,30.741106998829114,4.992252556439562,2.696029776674938,4.162893081761006,16.424317617866006,17.29695251594614,14.688164422395465,0.043636824149405444,0.19491187366303578
700,1871,1655,133,83,26.403319153987628,30.86908376360898,4.984587012438409,2.695884553714591,4.174812030075188,16.618920363442008,17.45498489425982,14.829607250755288,0.04362794400838399,0.1953082120877075
800,2134,1892,153,89,26.095820826595165,31.019847479258225,4.983847102328151,2.687910028116214,4.188659432971648,16.823336457357076,17.64323467230444,14.899577167019027,0.04350177564848908,0.1976546642879643
900,2408,2146,172,90,26.640407912930275,30.987215560939184,4.989509969053913,2.6823089700996676,4.186479222658673,16.81893687707641,17.62861136999068,14.945013979496737,0.04340638682436585,0.19686993221591712
1000,2657,2376,195,86,26.97054958533885,31.071292442898724,4.992462536443893,2.6804666917576214,4.203746638226838,17.060218291305983,17.69570707070707,14.942760942760943,0.043578476445866085,0.19961124838530692
