time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,413,165,12,236,39.60210630524029,46.18529794516523,4.5391903795334425,3.0,4.4743538767395625,27.246973365617432,32.6,21.636363636363637,0.6570073684978489,0.23975058364339388
200,848,474,70,304,56.87065503731773,54.20771372124346,4.509595293001742,3.0,4.754735512838502,39.96108490566038,40.757383966244724,21.833333333333332,0.7157127082549617,0.34511576630142327
300,1264,811,119,334,62.545446983980845,60.162031017683255,4.510381271975467,3.0,4.906054449410808,47.760284810126585,46.606658446362516,22.404438964241677,0.7323503780410126,0.3931673227004707
400,1658,1157,181,320,64.00771728121926,65.07690400600349,4.512947536293247,3.0,4.942096055082115,52.816043425814236,51.537597234226446,22.84183232497839,0.7399711661941694,0.41919515216495534
500,2048,1485,242,321,72.41649364581282,67.76956835655749,4.523179983115921,3.0,4.954099802154319,55.02001953125,54.21952861952862,22.659259259259258,0.7380111083884868,0.4304534257671026
600,2446,1824,319,303,70.99239055941467,69.4584994996617,4.531081356487567,3.0,4.9680581797440375,56.97424366312347,55.88486842105263,22.72203947368421,0.7412222400170739,0.4401260918815373
700,2836,2158,379,299,71.33385844603309,70.33895603386802,4.528856955323604,3.0,4.983568786758019,57.964739069111424,56.7613531047266,22.829008341056532,0.7436883382350538,0.4422353960100315
800,3248,2487,445,316,76.15901908429608,71.51199163950307,4.523389683640169,3.0,4.987386198706953,58.188731527093594,57.94973864093285,22.90068355448331,0.7444668984715315,0.44355524639991994
900,3652,2824,506,322,74.81791340062574,71.59874072520078,4.524663615955354,3.0,4.992687385740402,59.07694414019715,58.03257790368272,22.948654390934845,0.7473787630246266,0.4495525552658159
1000,4049,3164,582,303,75.93226524358825,71.9394143952778,4.52219060630822,3.0,4.9987628610899195,59.87527784638182,58.38621997471555,22.93710493046776,0.7482741670121439,0.453702754815303
