time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,199,104,18,77,19.297337913081023,38.72882793628552,4.486925435052689,3.0,5.228419654714475,19.78391959798995,25.35576923076923,20.701923076923077,0.029091704147926115,0.17591343217280206
200,398,275,36,87,21.627083512616245,41.524242950046,4.509339905802193,3.0,5.249576510446076,23.35929648241206,28.0,21.312727272727273,0.030628197006514604,0.20407514915424213
300,617,457,62,98,23.634111144703095,43.41915585790948,4.518401843588364,3.0,5.3718291054739655,26.084278768233386,29.89059080962801,21.37417943107221,0.03140472360168823,0.2296272333745249
400,807,644,85,78,23.393993045812742,44.41766135410103,4.506529404080126,3.0,5.4050571359105275,27.547707558859976,30.891304347826086,21.20807453416149,0.031424842232225886,0.2323019377257032
500,1024,811,111,102,22.406487925269897,44.4036241389958,4.514230141399203,3.0,5.376267942583732,27.4326171875,30.85080147965475,21.13686806411837,0.03156522182040432,0.2368301668958726
600,1220,996,140,84,23.688219675444394,44.95605511747299,4.50172904862697,3.0,5.4084790345041,28.651639344262296,31.438755020080322,21.26104417670683,0.03158671350472607,0.2459108555183195
700,1413,1171,156,86,25.513341581713348,45.062814633947085,4.4967132994340435,3.0,5.421234699308143,28.83651804670913,31.566182749786506,21.305721605465415,0.031184804500311972,0.2436985965660134
800,1596,1344,168,84,25.127715216614043,44.95829184989035,4.503644167492198,3.0,5.431299051188942,29.05200501253133,31.451636904761905,21.273809523809526,0.031168516696714044,0.24309472238290045
900,1780,1517,183,80,25.547266754140814,45.06802014449939,4.508799828999415,3.0,5.440625,29.34269662921348,31.54251812788398,21.313777191825974,0.03128679975405659,0.24515782895945198
1000,1970,1687,201,82,25.378863786128107,45.20415149894789,4.507526979051012,3.0,5.428665475406753,29.301015228426397,31.684054534676942,21.341434499110846,0.031139262461081195,0.24453913878407718
