time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,17,0,0,17,0,0,0,2.588235294117647,0,0.0,0,0,0.0,0.0
100,413,246,0,167,0,37.145892976852586,5.027684239289415,2.6585956416464893,6.499194847020934,19.544794188861985,23.96747967479675,21.410569105691057,0.4582939558502019,0.13658343030773215
200,776,602,4,170,43.87512101031384,40.878625554131965,5.012499449712748,2.63659793814433,6.648016276703967,25.26417525773196,27.662790697674417,22.930232558139537,0.4731674345164783,0.16360694741851162
300,1150,944,4,202,43.87512101031384,42.29633730557949,5.01470781500933,2.659130434782609,6.681202370872143,27.445217391304347,29.08686440677966,22.8760593220339,0.49030935066920106,0.17918805867522453
400,1509,1330,18,161,56.725435964649506,44.11044382632095,5.011573051509793,2.6686547382372434,6.718879056047197,30.188204108681244,30.78045112781955,23.111278195488723,0.4987892738632803,0.19508477885563977
500,1877,1683,19,175,61.06949337726885,45.414706775435484,5.005762837636498,2.673415023974427,6.690147329650092,30.9664358018114,32.05882352941177,23.2756981580511,0.5015886663486817,0.19728679471399868
600,2265,2054,26,185,62.54090414499744,45.41783539027654,4.997287894562075,2.6666666666666665,6.690005646527386,31.38543046357616,32.08227848101266,23.203992210321324,0.5028964445973253,0.20193540079217084
700,2630,2399,35,196,65.56180239069325,45.804661149620486,4.9976701564828305,2.6692015209125475,6.7007636016544705,32.031178707224335,32.47561483951647,23.136723634847854,0.5066174894914962,0.20695463130855213
800,2996,2768,38,190,64.47491694989282,46.188119706931545,4.998956148297708,2.6655540720961284,6.649319565068727,32.45427236315087,32.87861271676301,23.104768786127167,0.5071106745252381,0.20925083497053004
900,3342,3149,39,154,63.36279659827411,46.43703084590828,4.998396690084085,2.661280670257331,6.653231199465013,32.74655894673848,33.134328358208954,23.110828834550652,0.5063656502061723,0.20894396350705363
1000,3721,3488,40,193,64.64894438824248,46.30552431707867,5.0004331561221536,2.657887664606289,6.644449312667725,32.604407417360925,33.01089449541284,23.04959862385321,0.507196611651859,0.20916362089608692
