time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,200,125,0,75,0,35.394328734381276,4.44502512548818,3.0,3.699203187250996,18.57,22.12,14.392,0.14424471340740563,0.03566132596352422
200,389,318,0,71,0,37.14697187785915,4.5019567338442155,3.0,3.7907608695652173,21.516709511568124,23.68238993710692,15.034591194968554,0.15520416350242186,0.03844640653505465
300,591,506,0,85,0,37.323531225431445,4.494532965883478,3.0,3.8143817597193803,22.079526226734348,23.843873517786562,15.458498023715414,0.1550141195828614,0.03861103827047187
400,802,720,0,82,0,37.67735526511616,4.505439104685436,3.0,3.8302514024516934,22.986284289276806,24.17361111111111,15.606944444444444,0.16208309069697077,0.04092842936350917
500,1013,925,1,87,12.18662093955416,38.18917063119614,4.4991838845846255,3.0,3.8342948717948717,23.618953603158936,24.676756756756756,15.72864864864865,0.16537251129953967,0.04319487612474809
600,1213,1127,1,85,12.18662093955416,38.55123475220808,4.500147703500336,3.0,3.828590163934426,24.066776586974445,25.04614019520852,15.835847382431233,0.16750570409501903,0.043957656379062314
700,1415,1335,1,79,12.18662093955416,38.36644815811161,4.499641283170515,3.0,3.8260869565217392,24.130035335689048,24.86816479400749,15.794756554307115,0.16895387830349048,0.04390112146919982
800,1622,1537,1,84,12.18662093955416,38.44999849394317,4.4995796123112335,3.0,3.8253228468783376,24.289149198520345,24.950553025374106,15.828887443070917,0.16916689689481587,0.04421746213315787
900,1826,1746,1,79,12.18662093955416,38.487312337067834,4.4889693356380045,3.0,3.8237915666780937,24.433734939759034,25.009736540664377,15.79782359679267,0.17031499393274183,0.04484044068083643
1000,1997,1928,1,68,12.18662093955416,38.492106038987544,4.499461288960241,3.0,3.8247213779128675,24.57436154231347,25.00778008298755,15.810165975103734,0.16819457179534145,0.04420174015779589
