time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,6,0,0,6,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,150,96,0,54,0,36.31491879243777,5.009739685341675,2.6266666666666665,5.010544815465729,19.006666666666668,23.583333333333332,19.71875,0.1259171362077408,0.02949868218756862
200,263,219,0,44,0,38.40141623797421,5.031314562692091,2.6159695817490496,5.220458553791887,22.509505703422054,25.424657534246574,21.205479452054796,0.11162305436498837,0.027153306463651324
300,391,345,0,46,0,39.0233956542036,5.026012226303283,2.626598465473146,5.31123595505618,24.17902813299233,25.85217391304348,21.907246376811596,0.11527742920483508,0.028882263599032575
400,532,475,0,57,0,38.974824526798244,5.022432423105446,2.6390977443609023,5.240032881216605,23.964285714285715,25.768421052631577,21.858947368421052,0.11610844017094003,0.028891625615763767
500,656,610,0,46,0,39.04614308413462,5.00577840891081,2.6402439024390243,5.244122383252818,24.821646341463413,25.9,21.744262295081967,0.11650635978195056,0.029226825957100376
600,770,728,0,42,0,39.0054492443594,5.0130066895373435,2.6415584415584417,5.26302729528536,24.79090909090909,25.755494505494507,21.568681318681318,0.11642478643955831,0.028808885472665996
700,927,863,0,64,0,39.037868472931905,5.005696806029466,2.6526429341963325,5.25057260650481,24.72923408845739,25.770567786790266,21.498261877172652,0.12097338334506437,0.029917583051812753
800,1055,1003,0,52,0,38.907944096890816,5.004663018179474,2.6511848341232227,5.237355635205097,24.93080568720379,25.64207377866401,21.455633100697906,0.12051718972361695,0.0296581047353638
900,1191,1130,0,61,0,39.10550836166381,5.009588168067123,2.651553316540722,5.260854155590998,24.926112510495383,25.836283185840706,21.56991150442478,0.1199439699396399,0.02970899012645089
1000,1333,1276,0,57,0,39.20390748160765,5.0081757091978405,2.651912978244561,5.282711013492312,25.260315078769693,25.91771159874608,21.53369905956113,0.12109509244114322,0.030112313153318294
