time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,124,65,0,59,0,46.85479339235586,4.464587524977898,3.0,4.342175066312997,26.403225806451612,33.47692307692308,21.892307692307693,0.1300764106583072,0.03211977083558536
200,233,177,0,56,0,49.5919694435847,4.495635676643335,3.0,4.340732519422864,33.57081545064378,36.14124293785311,23.796610169491526,0.1435054907343859,0.03769807272067463
300,342,285,0,57,0,51.68584123429965,4.524261784221288,3.0,4.315904139433552,34.75438596491228,38.11929824561403,24.50877192982456,0.13516367356217343,0.036144891864138315
400,461,397,0,64,0,52.08533790210213,4.523732096567365,3.0,4.291061879297174,36.5531453362256,38.51133501259446,24.277078085642316,0.13176218921536895,0.03625974710416836
500,565,506,0,59,0,52.826749578195496,4.529871884146331,3.0,4.267645284536497,37.56283185840708,39.25098814229249,24.458498023715414,0.1307069054036709,0.036549245592837044
600,685,621,0,64,0,52.74514684016952,4.508669904577204,3.0,4.255051341503809,37.50656934306569,39.21256038647343,24.317230273752013,0.12898321685726383,0.036767296148622
700,789,723,0,66,0,52.824447451703556,4.515913265879323,3.0,4.2317730496453905,37.81242078580482,39.28215767634855,24.280774550484093,0.1297981747184898,0.0370941418139459
800,884,834,0,50,0,52.813447451620874,4.521526412279445,3.0,4.223440453686201,37.910633484162894,39.25779376498801,24.176258992805757,0.13103218400064534,0.03701282767139758
900,986,934,0,52,0,52.734630740723574,4.513883376434451,3.0,4.234551195308976,38.08519269776876,39.185224839400426,24.12847965738758,0.12897571449191786,0.03652824785644143
1000,1098,1034,0,64,0,52.70601249983756,4.5083461142872725,3.0,4.24735987002437,38.09471766848816,39.17311411992263,24.24274661508704,0.1281323930846234,0.03648670010503663
