time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,30,0,0,30,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,666,374,1,291,16.915776703472606,34.73680178248199,4.472472058740718,3.0,4.11672131147541,18.852852852852852,21.363636363636363,15.692513368983958,0.4383303300843681,0.15000122860185217
200,1356,983,23,350,34.42135711932621,39.97968936396606,4.48780283326733,3.0,4.167870036101083,27.244837758112094,26.52594099694812,16.468972533062054,0.4871143166989481,0.22529522049761053
300,2064,1612,50,402,42.133506212777135,44.24553402328374,4.490777422254772,3.0,4.191187838186035,31.523255813953487,30.815136476426797,16.59739454094293,0.5057505685365343,0.266866568084931
400,2746,2244,107,395,55.25251492612933,46.82136049596808,4.494144734951508,3.0,4.193529700102491,34.27057538237436,33.35650623885918,16.74197860962567,0.5095934381250179,0.2862431894904602
500,3391,2861,145,385,62.262252187286116,48.633198021075394,4.496434403064758,3.0,4.203649710149898,36.13948687702742,35.150646627053476,16.820692065711288,0.5145510161562314,0.2971059658344403
600,4080,3509,172,399,60.834887198513286,50.605419167624504,4.4979073605438815,3.0,4.202161089365456,37.36421568627451,37.132801367911085,16.813907096038758,0.5179364736375773,0.30638031043609837
700,4787,4165,209,413,61.32870775029693,51.070479273085276,4.494622862041782,3.0,4.219124976924497,38.195111761019426,37.59399759903962,16.76518607442977,0.5220304730940699,0.3140356024463822
800,5456,4810,283,363,63.66835338805975,51.48977896877837,4.492030337737617,3.0,4.236841578008856,38.75824780058651,38.032640332640334,16.744282744282746,0.522776685891758,0.31679388774619854
900,6147,5422,335,390,61.2075825925635,51.920507473614094,4.4910131291479685,3.0,4.247738392762857,39.26272978688791,38.45610475839174,16.766875691626705,0.5242762829397636,0.3210764015839847
1000,6780,6043,394,343,61.964309281249164,52.35933893753336,4.492741463116832,3.0,4.2442455847368175,39.73377581120944,38.89111368525567,16.736885652821446,0.5240254989079576,0.32189298213428363
