time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,20,0,0,20,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,464,192,0,272,0,41.40591480028798,4.495795744665382,3.0,5.248888888888889,27.997844827586206,27.8125,21.25,0.3409397905759183,0.13605813323704674
200,894,546,2,346,69.0,52.07696676720714,4.484907956762307,3.0,5.5672950460324415,42.61409395973154,38.56043956043956,20.767399267399266,0.40132633782679694,0.2006257982120052
300,1324,927,3,394,74.44404898397407,60.77265992456059,4.505839302641387,3.0,5.732892561983471,52.39274924471299,47.28586839266451,20.99460625674218,0.43171723518851096,0.2469531218831035
400,1766,1332,4,430,73.33303673798055,68.82454884480487,4.499267500824017,3.0,5.812545505460656,58.76727066817667,55.3521021021021,20.98948948948949,0.4578417266187083,0.2770858319289877
500,2198,1751,17,430,73.60402722692994,75.06856365338801,4.507345364813214,3.0,5.862095014268927,63.54959053685168,61.5671045117076,21.14905768132496,0.4775535069825867,0.29781587191654524
600,2619,2201,26,392,71.84779367999855,79.02169307523361,4.499132579256917,3.0,5.879669165854151,66.77319587628865,65.51885506587915,21.160381644706952,0.4910234487643227,0.3088439019809149
700,3056,2597,32,427,91.07033378512774,80.85025531158671,4.508359456013566,3.0,5.889344262295082,68.65248691099477,67.34501347708895,21.220254139391606,0.49478680607153924,0.3151216150761236
800,3501,3018,40,443,85.38473720442575,82.2812557348052,4.502392262917817,3.0,5.909987315415361,70.53327620679806,68.78727634194831,21.17395626242545,0.4950765797702093,0.3233239094167266
900,3944,3453,55,436,84.04402712224696,84.51462298412233,4.505084358842056,3.0,5.915394879492953,71.93864097363083,71.0159281783956,21.13958876339415,0.497159479400211,0.3298449905260876
1000,4385,3865,62,458,84.83529083705713,86.25723370049134,4.504459463265723,3.0,5.913125138101201,73.23375142531357,72.75989650711513,21.167141009055626,0.5014488252197445,0.3348226415020961
