time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,43,0,0,43,0,0,0,2.6511627906976742,0,0.0,0,0,0.0,0.0
100,956,297,1,658,9.195874839724121,51.47882727273755,5.011760382460878,2.6778242677824267,4.57803650094399,30.43723849372385,38.32659932659933,31.82154882154882,0.26791033826441646,0.13165746005794432
200,1940,1184,5,751,41.72986111892849,66.95236853069814,5.004922944189756,2.67680412371134,4.749019607843137,44.94432989690721,53.514358108108105,41.772804054054056,0.2932536791796176,0.18121061066944363
300,2873,2077,38,758,58.280366615784175,71.24825056652104,4.981561507504965,2.671423599025409,4.79364466743857,51.87747998607727,57.912373615792006,43.6870486278286,0.2969264574199511,0.20457788858492973
400,3838,2982,81,775,53.24566046433524,74.46634507244966,4.992755366090621,2.67274622199062,4.815770544866031,55.82178217821782,61.14252179745137,44.828638497652584,0.30072187432869585,0.21910325398187067
500,4770,3922,106,742,54.98287597162115,75.80999596079081,4.995863737738084,2.6742138364779873,4.841501418896568,58.3,62.49235084140744,45.076746557878636,0.3045748505419885,0.2249807329382247
600,5783,4785,139,859,58.51664120498328,76.98982940160327,4.994077011949409,2.671623724710358,4.849535151532174,59.71226007262666,63.65851619644723,45.57387669801463,0.30785812718364747,0.23366222463391567
700,6712,5677,199,836,64.8879685113231,78.16686715217097,4.999398362637146,2.6780393325387366,4.860743031879371,61.8115315852205,64.80535494098996,45.77910868416417,0.311981670045712,0.2416202455810481
800,7700,6594,266,840,69.66777643567374,79.13861510825954,4.997718779254544,2.677662337662338,4.873469469953278,62.85636363636364,65.75705186533212,45.95344252350622,0.31178481770749467,0.24614172377643437
900,8658,7553,308,797,68.33221243152586,79.92511010882525,4.995691011353174,2.6745206745206747,4.878721564336516,63.85839685839686,66.55567324242023,46.084204951674835,0.31195526577942806,0.24874293873181438
1000,9625,8485,349,791,66.74345384203728,80.18309771652046,4.9956295318822335,2.6729350649350647,4.8763650145680515,64.16384415584416,66.82533883323512,46.07849145550972,0.3128266474470673,0.2492066850660933
