time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,426,226,47,153,27.459671306941207,30.69106865026877,4.469430875335945,3.0,4.319665907365224,13.354460093896714,17.384955752212388,14.579646017699115,0.06951120837522927,0.2855420831608236
200,846,555,144,147,27.151398402892067,33.3380887628709,4.463588102969495,3.0,4.540258143822987,17.46335697399527,19.983783783783785,15.145945945945947,0.06985511887076784,0.33639525951744714
300,1254,909,207,138,28.171067069881374,33.730461544201944,4.480517029091545,3.0,4.512557765722323,17.90988835725678,20.306930693069308,14.886688668866887,0.06803379421624442,0.32712636723187366
400,1687,1218,311,158,29.07686231690911,34.09835746840191,4.484384771473495,3.0,4.542848912573815,18.696502667457025,20.617405582922824,15.182266009852217,0.06877372129707214,0.340379861468046
500,2109,1559,400,150,30.270368613959228,34.35530066189179,4.496262854095468,3.0,4.57473209249859,19.229492650545282,20.848620910840282,15.064143681847337,0.06884835427743813,0.34546897858646736
600,2530,1891,483,156,29.92723607745926,34.63934549759648,4.481979802211744,3.0,4.584497271297752,19.5901185770751,21.185616076150186,15.135378106821788,0.06894992360107316,0.3482502030421892
700,2967,2247,562,158,29.962870628726158,34.729189579210434,4.489448315406487,3.0,4.600062465838994,19.856083586113918,21.2514463729417,15.141076991544281,0.06964111610455354,0.3520909926685038
800,3357,2545,667,145,30.10318617383908,35.04561962273132,4.491866851035179,3.0,4.611911884688605,20.206136431337505,21.570530451866404,15.171709233791749,0.06960746497040092,0.35589160156090005
900,3787,2891,756,140,29.974135135451235,35.22609191763834,4.496311042380541,3.0,4.614944949160701,20.254819118035385,21.7512971290211,15.164994811483915,0.0698771619539498,0.35467828389140427
1000,4200,3207,840,153,30.1341522286898,35.27222509973798,4.5013992774167715,3.0,4.610888190001084,20.246190476190478,21.786092921733708,15.183660742126598,0.06978326297666887,0.352769520834082
