time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,97,54,0,43,0,42.8856952148317,4.514254691563963,3.0,4.771784232365145,23.711340206185568,29.48148148148148,25.037037037037038,0.2057704429545585,0.039153128760529496
200,208,161,0,47,0,44.61426813370154,4.478466710607244,3.0,4.662531017369727,27.10096153846154,31.142857142857142,26.25465838509317,0.2008088517665124,0.04238302251344101
300,298,250,0,48,0,44.50602651315759,4.499823243522697,3.0,4.6579094466182225,27.963087248322147,30.952,24.196,0.20857952704891514,0.0422386621315193
400,423,365,0,58,0,44.256604641151334,4.508016902021395,3.0,4.684250764525994,28.969267139479907,30.747945205479454,23.753424657534246,0.23049780511175047,0.04884934097644664
500,528,479,0,49,0,44.89705838149951,4.487272198848689,3.0,4.671830177854274,30.84469696969697,31.44258872651357,24.075156576200417,0.2393848143044298,0.0539593753721562
600,639,577,0,62,0,46.00494278593245,4.496419577390248,3.0,4.6727699530516436,31.151799687010953,32.530329289428074,24.209705372616984,0.24020829393678428,0.055280004412413104
700,750,703,0,47,0,46.469063719700216,4.499042451035338,3.0,4.671612651308083,31.904,33.00284495021337,24.095305832147936,0.24459438880103251,0.05712305248052488
800,849,803,0,46,0,46.34102053441247,4.502935984656837,3.0,4.6857985087567195,31.829210836277973,32.83437110834371,24.140722291407222,0.2428566240746227,0.0559632948396704
900,970,915,0,55,0,46.05120121003376,4.517704258522796,3.0,4.688909201706276,31.729896907216496,32.511475409836066,23.898360655737704,0.2447645431883109,0.05571065787797713
1000,1082,1028,0,54,0,46.123235681833414,4.505907691862275,3.0,4.667073336044463,31.81977818853974,32.58852140077821,23.88035019455253,0.2440596809179184,0.05573598694479827
