time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,17,0,0,17,0,0,0,2.4705882352941178,0,0.0,0,0,0.0,0.0
100,398,199,0,199,0,36.06470247867519,4.964116869244872,2.658291457286432,4.2680965147453085,24.0,23.185929648241206,17.87939698492462,0.4663039818166511,0.2084791789432324
200,757,534,0,223,0,46.25144975340412,4.974962258321431,2.6618229854689566,4.394826412525528,34.113606340819025,33.153558052434455,18.142322097378276,0.5157676509005868,0.2692196523099122
300,1112,850,14,248,67.33341787082875,51.723208731576655,4.967432042135543,2.658273381294964,4.421160409556314,40.77248201438849,38.50235294117647,18.10235294117647,0.5371384687608395,0.31855398985569217
400,1479,1221,21,237,70.98323578329826,56.73968197672374,4.976664321255558,2.6686950642325895,4.460442057426151,43.79918864097363,43.52416052416052,18.142506142506143,0.5504997307602757,0.3331508294281434
500,1854,1578,24,252,72.11033131038597,58.609441352283675,4.985836376327912,2.6742179072276158,4.466136742037704,44.851672060409925,45.35424588086185,18.06020278833967,0.5503668523978734,0.3387708258480038
600,2252,1965,34,253,67.37966051590223,59.372473274680836,4.982517148414134,2.677175843694494,4.4852871278572355,46.0936944937833,46.094147582697204,18.03053435114504,0.5647605550852036,0.34738418470325266
700,2627,2341,39,247,70.41712629121218,60.2045260606685,4.996573541445554,2.6775789874381424,4.4846979189169724,47.41454130186525,46.87142246903033,18.007261853908584,0.5722077466553056,0.35700313205442813
800,3025,2678,63,284,73.47601422382311,60.91689622970728,5.002217558318872,2.675702479338843,4.492036933754725,47.92595041322314,47.56833457804331,17.923076923076923,0.5756906886418023,0.36531361391328476
900,3381,3044,75,262,72.53870488785175,62.364129479278525,5.0022013152071985,2.67435669920142,4.505577116183136,49.10292812777285,49.00952693823916,17.91294349540079,0.582601954176533,0.37173936616404246
1000,3762,3403,91,268,68.35195486144688,62.79037628559537,5.0047956490174705,2.674641148325359,4.51733998982139,49.547846889952154,49.42609462239201,18.004114017043786,0.5825578445500668,0.37589888111845343
