time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,41,0,0,41,inf,inf,inf,2.5121951219512195,inf,0.0,inf,inf,0.0,0.0
100,900,341,0,559,inf,46.74268954354666,4.720749354222779,2.6666666666666665,5.988605287146764,29.197777777777777,34.53372434017595,27.812316715542522,0.3668016983411443,0.12233037887248441
200,1824,1114,0,710,inf,60.35370322146745,4.72736315439008,2.655701754385965,6.098750380981408,43.88157894736842,47.93087971274686,31.48294434470377,0.44293630537778766,0.18593879906806746
300,2717,1954,1,762,84.08838965250547,66.14941218294783,4.7108484644009705,2.6621273463378725,6.183709449929478,51.63636363636363,53.78198567041965,32.59160696008188,0.4649426953353393,0.21409452748817198
400,3613,2802,14,797,72.75333058713998,71.66623196771361,4.709743540741334,2.6698034874065875,6.194968175813618,57.11098809853308,59.24197002141327,33.115274803711635,0.48139816242797256,0.23589376476511315
500,4527,3662,46,819,78.84407815219024,74.69128472807525,4.706541693892652,2.670863706648995,6.174974248734829,60.91495471614756,62.23211359912616,33.49508465319497,0.4968930472587411,0.25396782965709463
600,5504,4558,64,882,83.13587154776964,77.49533475621449,4.704989835876811,2.6731468023255816,6.12975407240615,63.30886627906977,65.0269855199649,33.634050021939444,0.5061135310147997,0.26807666850268946
700,6400,5472,80,848,85.23539394881449,79.2651724418184,4.701537287464715,2.67390625,6.12888927390595,66.32703125,66.79550438596492,33.58680555555556,0.5138059379554997,0.2808920052675928
800,7348,6364,100,884,97.11883244242252,81.10455799141596,4.697862425550522,2.670794774088187,6.114460345123837,67.79994556341862,68.63497800125707,33.68856065367693,0.5196709124603697,0.2885980639929343
900,8272,7290,110,872,97.81278621409213,82.63167049159647,4.700949102819021,2.6716634429400385,6.095414800597142,69.10396518375242,70.15692729766803,33.70150891632373,0.5240548591149142,0.29328097427805594
