time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,399,189,0,210,0,46.92227683119216,4.487989642577802,3.0,4.502555366269165,26.49624060150376,33.629629629629626,32.03174603174603,0.21454429843154119,0.10180120114151042
200,848,574,7,267,23.718794252055122,52.5103861447213,4.481134572435766,3.0,4.606316447779863,34.742924528301884,39.04703832752613,33.62717770034843,0.2612220273693361,0.13178995963310874
300,1267,983,21,263,34.30639945109002,55.43775446594777,4.492087134126273,3.0,4.626040594892901,39.034727703235994,41.96642929806714,33.942014242115974,0.2630791799713084,0.14462956029529642
400,1708,1397,49,262,45.494948805528146,57.22718043586126,4.486214913009523,3.0,4.657233326736592,41.33430913348946,43.74659985683608,33.33428775948461,0.27733149414995195,0.15627471175981078
500,2129,1820,67,242,51.919633512729106,58.31309455514993,4.488755282399658,3.0,4.670897785086592,42.691874119304835,44.862087912087915,33.604945054945055,0.2767433654834708,0.15827266100375528
600,2544,2220,72,252,49.61117763224694,58.87671898276974,4.479606607296486,3.0,4.682018927444795,43.755896226415096,45.42027027027027,33.792342342342344,0.27713454138152566,0.15981352061511547
700,2962,2628,80,254,48.26728265073525,59.32095355762657,4.478590732869874,3.0,4.69581968098513,44.03004726536124,45.891552511415526,34.07686453576864,0.27567000894995036,0.15949648148793444
800,3359,3026,88,245,45.93550201477477,59.522283148009834,4.48594574079163,3.0,4.709180954769144,44.72670437630247,46.06972901520159,34.205551883674815,0.2771815177956476,0.16090830315284196
900,3791,3418,111,262,45.986129501527756,59.78902065352866,4.484207500559918,3.0,4.714183440262136,45.16090741229227,46.33850204798127,34.237565827969576,0.2775775425138508,0.16243214109518794
1000,4224,3823,128,273,43.55955695481904,60.19365341826031,4.488343485838936,3.0,4.722780548934811,45.502604166666664,46.73790217106984,34.19330368820298,0.2776004606763799,0.16345138645364787
