time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,13,0,0,13,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,298,184,0,114,0,34.73404540258691,4.470845656309354,3.0,5.322188449848024,17.62751677852349,21.434782608695652,19.940217391304348,0.36995232401953954,0.10159218217243064
200,603,475,1,127,74.6588817968017,38.167898048524954,4.469743224585841,3.0,5.550247116968698,22.34825870646766,24.781052631578948,20.265263157894736,0.4035613140753443,0.12409905126026638
300,887,763,10,114,38.344705555305495,39.67130779261506,4.480241105242413,3.0,5.647133114422834,25.205186020293123,26.26605504587156,20.634338138925294,0.4146425125513382,0.135744569616837
400,1161,1033,13,115,41.64806774786716,40.57106447376327,4.469301875873564,3.0,5.645392749244713,25.751937984496124,27.15295256534366,20.78025169409487,0.4105590636354839,0.13535013898776166
500,1453,1318,15,120,40.62827177685922,40.61930517769357,4.4863818299421405,3.0,5.688952181082296,26.11906400550585,27.18209408194234,21.025037936267072,0.41220677246815574,0.1343123453802298
600,1723,1597,17,109,39.407925775748254,40.60496299466959,4.473270106783734,3.0,5.7238456672991775,26.26059199071387,27.187226048841577,21.01377582968065,0.4064357962254726,0.13126136363636332
700,2035,1895,18,122,38.99637434376224,40.37571844945234,4.487630454713387,3.0,5.719381177481736,26.16019656019656,26.92981530343008,21.08126649076517,0.40854446959215707,0.13017529199323818
800,2357,2200,18,139,38.99637434376224,40.56637237215529,4.492008634246602,3.0,5.6925542632109165,26.371234620280017,27.095909090909092,21.01,0.4139984532095469,0.13261333530795993
900,2625,2502,18,105,38.99637434376224,40.730446597737185,4.4908482462757275,3.0,5.669741100323624,26.696380952380952,27.26378896882494,20.933253397282176,0.41435688405791476,0.13275716602384371
1000,2937,2779,20,138,39.03742996121588,40.631008910563686,4.497491840930212,3.0,5.664877411867112,26.590398365679263,27.1453760345448,20.884130982367758,0.4165489075429456,0.13375974132285623
