time,node,sf
100,pop19,b
100,pop19,a
100,pop19,c
100,pop13,b
100,pop13,a
100,pop13,c
100,pop21,a
100,pop21,b
100,pop21,c
100,pop0,b
100,pop0,a
200,pop19,b
200,pop19,a
200,pop19,c
200,pop13,b
200,pop13,a
200,pop13,c
200,pop21,a
200,pop21,b
200,pop21,c
200,pop31,a
200,pop2,b
200,pop2,c
200,pop2,a
300,pop19,a
300,pop19,b
300,pop19,c
300,pop13,b
300,pop13,c
300,pop13,a
300,pop21,a
300,pop21,b
300,pop21,c
300,pop2,c
400,pop19,b
400,pop19,a
400,pop19,c
400,pop13,a
400,pop13,b
400,pop13,c
400,pop21,a
400,pop21,b
400,pop21,c
400,pop31,a
400,pop2,b
400,pop2,a
500,pop19,b
500,pop19,a
500,pop13,a
500,pop13,c
500,pop13,b
500,pop21,b
500,pop21,a
500,pop21,c
500,pop31,a
500,pop2,b
500,pop2,c
600,pop19,c
600,pop19,a
600,pop13,b
600,pop13,a
600,pop13,c
600,pop21,b
600,pop21,a
600,pop31,b
600,pop31,a
600,pop2,a
600,pop2,b
600,pop2,c
600,pop0,b
600,pop0,a
700,pop19,a
700,pop19,b
700,pop19,c
700,pop13,a
700,pop13,b
700,pop13,c
700,pop21,a
700,pop21,b
700,pop21,c
700,pop31,c
700,pop2,c
700,pop2,a
700,pop2,b
700,pop0,b
700,pop0,a
800,pop19,b
800,pop19,a
800,pop19,c
800,pop13,a
800,pop13,b
800,pop13,c
800,pop21,b
800,pop21,a
800,pop21,c
800,pop31,a
800,pop31,b
900,pop19,b
900,pop19,a
900,pop19,c
900,pop13,b
900,pop13,a
900,pop13,c
900,pop21,a
900,pop21,b
900,pop21,c
1000.0,pop19,b
1000.0,pop19,c
1000.0,pop19,a
1000.0,pop13,b
1000.0,pop13,a
1000.0,pop13,c
1000.0,pop21,b
1000.0,pop21,c
1000.0,pop21,a
1000.0,pop31,a
1000.0,pop31,b
