time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,2.7142857142857144,0,0.0,0,0,0.0,0.0
100,334,130,80,124,26.943371903421145,30.912537601161652,4.964867636580999,2.679640718562874,5.650334075723831,15.191616766467066,17.70769230769231,14.76923076923077,0.09267615206181734,0.3892207053469852
200,678,311,231,136,31.717386573014473,38.01594164212579,4.990705623627816,2.657817109144543,6.1648156374944465,20.467551622418878,24.729903536977492,18.672025723472668,0.09695325747867471,0.4734590808771174
300,986,504,362,120,33.027603638601754,39.135762147086474,5.007740002017867,2.6703853955375254,6.294453973699257,22.330628803245435,25.73611111111111,18.438492063492063,0.09378356199513688,0.4864853667136805
400,1290,698,480,112,33.39700524789532,40.17996397489722,5.010141629242342,2.6744186046511627,6.274574865201162,23.454263565891473,26.669054441260744,18.683381088825215,0.09300554451303931,0.488268472992294
500,1609,892,591,126,33.69576337512081,40.583585225507505,5.017514310429074,2.668738346799254,6.300890795117123,23.738968303293973,27.09865470852018,18.66479820627803,0.09219717888449491,0.4952442961537394
600,1915,1103,702,110,34.41641742641125,40.514450895547306,5.021026062004058,2.6704960835509137,6.304999318893883,24.16971279373368,27.089755213055305,18.7207615593835,0.09177168175915505,0.4961167918753459
700,2207,1283,799,125,34.38765190930784,41.18595963176961,5.007669763955721,2.6692342546443135,6.328682711312638,24.66379700951518,27.770849571317225,18.848791893998442,0.08981702050443079,0.5001982285429138
800,2512,1475,906,131,34.74334814167498,41.119121481478025,5.001916408910391,2.669187898089172,6.32113654946852,24.620222929936304,27.700338983050848,18.606101694915253,0.08950035002445653,0.49799406672630947
900,2799,1674,1022,103,34.783492617587115,40.86009304618777,5.0036473418455705,2.675955698463737,6.325647360234239,24.699178277956413,27.427718040621265,18.456391875746714,0.08935069821531184,0.4951081546107325
1000,3124,1843,1145,136,35.005344257637255,40.83108754733497,5.01003592381767,2.6776568501920615,6.326282997212658,24.701664532650447,27.354313619099294,18.34888768312534,0.0900145175685226,0.49858749771767
