time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,58,0,0,58,0,0,0,2.706896551724138,0,0.0,0,0,0.0,0.0
100,1339,66,633,640,28.759599115233943,39.23918732909226,4.995843521378814,2.6639283047050037,5.5794058521331245,18.65496639283047,26.439393939393938,20.681818181818183,0.1270783175607425,0.23517676620999986
200,2644,195,1777,672,40.297043789158494,45.35652782909162,4.9905124792269175,2.677004538577912,5.74900086200141,27.746974281391832,32.13333333333333,22.2,0.13331446263465244,0.30590341236930635
300,3919,313,2968,638,45.18163209682077,48.38899977856166,4.992797974095901,2.6659862209747383,5.785512699905927,31.385557540188824,35.0702875399361,22.86261980830671,0.13351804445919976,0.32761958230044763
400,5231,426,4162,643,46.81936228957791,48.18756617923553,4.9911050685188325,2.6574268782259605,5.784929143978084,32.69795450200726,34.86619718309859,22.650234741784036,0.13368190718484185,0.3361361943892939
500,6516,528,5312,676,47.621746813626004,48.864394094394754,4.991671732325429,2.657305095150399,5.8020197769829585,33.85758133824432,35.678030303030305,22.71212121212121,0.133236577562821,0.3411392370464373
600,7826,636,6511,679,48.28755704862282,49.64887768961836,4.993959622092933,2.662151801686685,5.811375259452635,34.70265780730897,36.40094339622642,22.955974842767297,0.13334943656713075,0.3454502028713307
700,9130,758,7688,684,48.872225003574904,49.74981690436296,4.9941941125672935,2.660460021905805,5.809699601882012,35.163636363636364,36.52110817941953,23.068601583113455,0.13319922267746429,0.3473650343012803
800,10403,862,8908,633,49.23586791716131,50.579344379998,4.996380589685891,2.659809670287417,5.819192473539788,35.674228587907336,37.364269141531324,23.269141531322507,0.1335669231495368,0.35052260729762047
900,11682,970,10080,632,49.49159622635071,50.50619931520502,4.996477967027052,2.661872966957713,5.821321154060376,35.78702277007362,37.27319587628866,23.19896907216495,0.1337377349309004,0.35148918194028655
1000,12936,1082,11199,655,49.60856011936954,50.374595065396015,4.9953769471965375,2.6636518243661103,5.826178994175487,35.95647804576376,37.10813308687616,23.146025878003698,0.1332158277277083,0.3507586539463948
