time,node,decisions
1000,pop0,202
1000,pop1,588
1000,pop2,1611
1000,pop3,2170
1000,pop4,249
1000,pop5,291
1000,pop6,217
1000,pop7,169
1000,pop8,40
1000,pop9,141
1000,pop10,207
1000,pop11,2173
1000,pop12,43
1000,pop13,524
1000,pop14,532
1000,pop15,1338
1000,pop16,790
1000,pop17,2434
1000,pop18,784
1000,pop19,344
1000,pop20,3850
1000,pop21,2787
1000,pop22,326
1000,pop23,439
1000,pop24,699
1000,pop25,461
1000,pop26,1565
1000,pop27,1661
1000,pop28,490
1000,pop29,1857
1000,pop30,14
1000,pop31,547
1000,pop32,422
1000,pop33,1083
1000,pop34,262
1000,pop35,104
1000,pop36,345
1000,pop37,133
1000,pop38,372
1000,pop39,507
1000,pop40,739
1000,pop41,2977
1000,pop42,479
1000,pop43,385
1000,pop44,2624
1000,pop45,2516
1000,pop46,0
1000,pop47,245
1000,pop48,2330
1000,pop49,1183
1000,pop50,277
1000,pop51,1001
1000,pop52,396
1000,pop53,369
1000,pop54,372
1000,pop55,251
1000,pop56,387
1000,pop57,153
1000,pop58,752
1000,pop59,387
1000,pop60,121
1000,pop61,1775
1000,pop62,1494
1000,pop63,182
1000,pop64,707
1000,pop65,135
1000,pop66,416
1000,pop67,119
1000,pop68,45
1000,pop69,130
1000,pop70,2988
1000,pop71,2141
1000,pop72,658
1000,pop73,195
1000,pop74,0
1000,pop75,126
1000,pop76,394
1000,pop77,1127
1000,pop78,1116
1000,pop79,1012
1000,pop80,552
1000,pop81,1410
1000,pop82,864
1000,pop83,358
1000,pop84,357
1000,pop85,1039
1000,pop86,1944
1000,pop87,515
1000,pop88,192
1000,pop89,90
1000,pop90,403
1000,pop91,430
1000,pop92,391
1000,pop93,3136
1000,pop94,3076
1000,pop95,1527
1000,pop96,3509
1000,pop97,783
1000,pop98,1726
1000,pop99,156
1000,pop100,2234
1000,pop101,300
1000,pop102,416
1000,pop103,826
1000,pop104,237
1000,pop105,398
1000,pop106,238
1000,pop107,505
1000,pop108,392
1000,pop109,495
1000,pop110,1083
1000,pop111,96
1000,pop112,620
1000,pop113,762
1000,pop114,3700
1000,pop115,1101
1000,pop116,1806
1000,pop117,866
1000,pop118,152
1000,pop119,326
1000,pop120,4811
1000,pop121,1161
1000,pop122,38
1000,pop123,956
1000,pop124,3555
1000,pop125,6796
1000,pop126,2572
1000,pop127,1131
1000,pop128,2581
1000,pop129,2196
1000,pop130,2849
1000,pop131,4099
1000,pop132,1793
1000,pop133,1308
1000,pop134,2944
1000,pop135,636
1000,pop136,0
1000,pop137,283
1000,pop138,159
1000,pop139,1805
1000,pop140,523
1000,pop141,6758
1000,pop142,1472
1000,pop143,275
1000,pop144,3260
1000,pop145,0
1000,pop146,518
1000,pop147,550
1000,pop148,792
