time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,2.7142857142857144,0,0.0,0,0,0.0,0.0
100,310,159,30,121,18.663240128222167,36.79857115851407,4.742413831297328,2.6258064516129034,6.725173210161663,18.787096774193547,24.42138364779874,18.59748427672956,0.02117085661080085,0.24744804041182317
200,615,405,72,138,18.4451214884996,40.620741230763805,4.728435887759822,2.652032520325203,6.636621047663993,22.866666666666667,28.158024691358026,19.239506172839505,0.021700257505790264,0.2832635622113876
300,931,671,134,126,18.70165170807231,41.68246871873919,4.731015937545085,2.6552094522019334,6.652680652680653,24.524167561761548,29.177347242921012,19.5096870342772,0.022238642583469904,0.2980164811774054
400,1233,945,163,125,19.394079550184745,41.88138038947562,4.7321388994471105,2.6520681265206814,6.722016146628846,24.985401459854014,29.357671957671958,19.571428571428573,0.021900479534400486,0.2933612037087697
500,1546,1214,208,124,18.746463901724777,41.73978575959276,4.709841059104423,2.6610608020698576,6.689760054072321,25.608020698576972,29.21334431630972,19.532125205930807,0.021928467301941167,0.30336234587089816
600,1844,1482,254,108,19.532384029996802,41.85791964310343,4.7008850718288375,2.6550976138828633,6.689805076426868,25.870390455531453,29.356950067476383,19.531713900134953,0.02204914796806015,0.302721223476235
700,2164,1740,309,115,20.6124482216248,41.743063620893665,4.700973544556383,2.6617375231053604,6.6454556227041115,25.91543438077634,29.239080459770115,19.454597701149424,0.02195352118010226,0.30413679486451956
800,2469,2004,345,120,20.46932461550204,41.65871701739168,4.69760355524393,2.6662616443904414,6.657768508863399,25.859862292426083,29.14071856287425,19.432135728542914,0.021989614666959346,0.30301887377128894
900,2787,2258,391,138,20.834249332400276,41.62872166387807,4.6937291715534695,2.6652314316469323,6.648807339449541,26.003588087549335,29.12666076173605,19.428255093002658,0.021937340856418443,0.30594585587792084
1000,3094,2536,438,120,21.027269034358998,41.76565627742811,4.691369345819001,2.6664511958629604,6.640462332978113,26.1819650937298,29.2653785488959,19.52287066246057,0.021970997309259888,0.3065821280645564
