time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,17,0,0,17,0,0,0,2.7058823529411766,0,0.0,0,0,0.0,0.0
100,404,209,0,195,0,41.92133793110802,4.686880958327179,2.6658415841584158,7.401891252955083,23.25,29.69377990430622,17.114832535885167,0.3101796848809928,0.08304306780568825
200,769,578,1,190,14.892104826886701,46.26468529926319,4.670520230844006,2.698309492847854,7.606951871657754,29.596879063719115,33.82179930795848,18.077854671280278,0.3185127417869192,0.09318062951944363
300,1132,956,3,173,16.17132650860051,46.78810406366349,4.673198085113938,2.6802120141342756,7.5728813559322035,31.575971731448764,34.26987447698745,18.385983263598327,0.3210487512487497,0.09555511155511191
400,1521,1338,8,175,22.422064118054635,47.21777250613977,4.69174351248728,2.6837606837606836,7.541692213366033,32.34845496383958,34.68535127055306,18.438714499252615,0.3286088226701679,0.09771444689574656
500,1893,1707,10,176,22.020823552608142,47.19188931513233,4.702861032110648,2.681986265187533,7.492827004219409,32.83306920232435,34.64030462800234,18.431751611013475,0.33195170700709725,0.09857059858956281
600,2250,2073,12,165,23.434019627173452,47.41978547807174,4.693853443104488,2.6804444444444444,7.4353741496598635,33.51866666666667,34.862518089725036,18.402797877472263,0.32959226545714154,0.09976568077861343
700,2615,2429,12,174,23.434019627173452,47.390455688119076,4.6873254505962905,2.677246653919694,7.452826975476839,33.47074569789675,34.861671469740635,18.319884726224785,0.32784591311508504,0.099010571304836
800,2996,2788,12,196,23.434019627173452,47.28577164830999,4.69355871026088,2.678237650200267,7.451219512195122,33.44592790387183,34.71987087517934,18.366212338593975,0.3291822882999295,0.09912863937204797
900,3364,3170,13,181,25.87764590237777,47.34343426828621,4.695971046386855,2.67538644470868,7.475389367155155,33.81480380499406,34.79589905362776,18.371293375394323,0.32842367700439545,0.09966188465342023
1000,3749,3559,13,177,25.87764590237777,47.43393427067572,4.6976313187338405,2.675113363563617,7.468466358259647,34.019471859162444,34.87917954481596,18.264681090193875,0.3313541092582627,0.10095139016100452
