time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,41,0,0,41,inf,inf,inf,2.5121951219512195,inf,0.0,inf,inf,0.0,0.0
100,951,190,424,337,27.253498958674275,35.96267942194964,4.689890488768739,2.6666666666666665,5.115161839863714,15.786540483701367,23.42105263157895,20.726315789473684,0.0543131109175535,0.5055313862691402
200,1878,438,1067,373,30.887342276888486,41.88442899136494,4.688054996495783,2.660276890308839,5.3061168760240305,20.69329073482428,29.32648401826484,23.591324200913242,0.05452389290251106,0.555452088868792
300,2788,717,1722,349,31.609213809145054,46.50042760492333,4.676465720446979,2.665351506456241,5.32323401406093,22.81276901004304,33.94560669456067,25.617852161785216,0.05518279160176017,0.5699426846363254
400,3690,982,2367,341,31.782331724658388,48.04762086617318,4.684628033606087,2.6742547425474257,5.338136645962733,23.291056910569107,35.4816700610998,25.623217922606926,0.05565122852794118,0.5722525687437937
500,4581,1262,2976,343,32.20749698461065,48.86688086516039,4.692901472578471,2.673870333988212,5.355540448674371,24.075965946299934,36.29635499207607,25.688589540412046,0.05503277549146731,0.5758209077468117
600,5521,1538,3635,348,32.40992320788699,49.14362985726689,4.689075299698574,2.6728853468574534,5.3650494771844075,24.25593189639558,36.585825747724314,25.656046814044213,0.05545114159301762,0.5790035109507058
700,6458,1805,4307,346,32.32177441605514,49.3166466993084,4.6840881808404164,2.6738928460823783,5.372765492019004,24.34050789718179,36.80332409972299,25.627146814404433,0.05590328533844936,0.5829254991784082
800,7400,2071,4962,367,32.380180183456645,49.46844173521543,4.684944470259184,2.6728378378378377,5.374349364980221,24.4177027027027,36.97102848865283,25.625301786576532,0.05593545488469469,0.5851976331237639
900,8318,2339,5647,332,32.409926337576024,49.35880761311028,4.6864469784427385,2.671074777590767,5.370561720747555,24.494229382062997,36.86447199657974,25.467293715262933,0.05615563080185966,0.5866724049525787
1000.0,9262,2603,6298,361,32.443808068331286,49.613038260500026,4.689456440476109,2.6716691859209676,5.374929338609384,24.638091125026993,37.12792931233192,25.56396465616596,0.05619226442749149,0.5886204912151974
